filename,x_from,y_from,width,height,sign_class,sign_id,sign_class_id,timestamp
autosave10_10_2012_10_08_02_1.jpg,753,389,26,27,2_3_3,14407,62,1349852882.0
autosave01_02_2012_09_16_55.jpg,696,332,29,29,2_2,21,13,1328080615.0
autosave10_10_2012_15_16_57_3.jpg,631,414,19,19,3_27,15615,27,1349871417.0
autosave01_02_2012_13_44_10.jpg,1006,343,20,20,2_1,1260,1,1328096650.0
autosave16_04_2013_11_59_23_0.jpg,1357,458,75,78,3_20,7773,77,1366102763.0
autosave10_10_2012_09_03_23_0.jpg,1060,278,53,53,5_19_1,13988,8,1349849003.0
autosave09_10_2012_08_52_36_2.jpg,721,347,18,19,5_15_5,1721,26,1349761956.0
autosave09_10_2012_12_46_39_0.jpg,734,278,22,23,3_28,11336,104,1349775999.0
autosave21_01_2013_09_49_56_2.jpg,768,366,21,21,6_4,2820,36,1358754596.0
autosave23_10_2012_08_48_11_0.jpg,285,0,87,68,1_20_3,8743,17,1350971291.0
autosave24_10_2013_11_02_25_0.jpg,609,352,29,28,2_1,1853,1,1382601745.0
autosave16_10_2012_06_52_57_2.jpg,656,365,23,21,2_1,3919,1,1350359577.0
autosave10_10_2012_09_56_08_1.jpg,795,411,26,24,3_18,14314,46,1349852168.0
autosave24_10_2013_11_35_02_0.jpg,761,344,41,32,5_15_2_2,2233,57,1382603702.0
autosave23_10_2012_08_50_03_0.jpg,409,216,43,40,2_4,8765,14,1350971403.0
autosave21_01_2013_13_47_13_2.jpg,729,286,27,27,1_23,3686,2,1358768833.0
autosave16_10_2012_06_51_12_1.jpg,777,237,27,25,3_1,3871,75,1350359472.0
autosave10_10_2012_09_38_55_0.jpg,782,344,27,26,4_1_1,14235,24,1349851135.0
autosave24_10_2013_13_17_48_0.jpg,772,371,33,25,5_15_2_2,2554,57,1382609868.0
autosave09_10_2012_08_51_13_1.jpg,766,329,16,26,7_11,1707,52,1349761873.0
autosave16_10_2012_10_57_00_0.jpg,985,273,27,28,6_6,4807,41,1350374220.0
autosave10_10_2012_10_26_02_0.jpg,901,411,16,22,5_16,14553,9,1349853962.0
autosave10_10_2012_13_25_46_0.jpg,665,403,22,22,3_20,15298,77,1349864746.0
autosave23_10_2012_09_36_45_2.jpg,977,361,18,26,7_5,9041,84,1350974205.0
autosave24_10_2012_12_05_09_0.jpg,922,293,19,17,4_1_1,13487,24,1351069509.0
autosave02_10_2012_12_11_22_2.jpg,720,267,20,20,2_2,5669,13,1349169082.0
autosave02_10_2012_11_56_06_0.jpg,861,211,30,28,3_27,5433,27,1349168166.0
autosave16_04_2013_11_32_49_0.jpg,831,518,25,21,1_23,7509,2,1366101169.0
autosave16_10_2012_11_03_59_0.jpg,890,288,20,20,5_14,4841,133,1350374639.0
autosave10_10_2012_13_08_32_2.jpg,710,344,26,28,2_1,15149,1,1349863712.0
autosave09_10_2012_13_46_59_1.jpg,704,272,30,28,2_1,11714,1,1349779619.0
autosave10_10_2012_09_33_41_2.jpg,838,351,25,24,1_23,14212,2,1349850821.0
autosave23_10_2012_16_48_31_1.jpg,838,366,21,18,5_19_1,12562,8,1351000111.0
autosave16_04_2013_13_31_41_1.jpg,1007,784,30,29,2_4,8096,14,1366108301.0
autosave10_10_2012_14_21_34_1.jpg,1161,386,28,29,6_4,15491,36,1349868094.0
autosave23_10_2012_11_14_11_2.jpg,878,349,20,29,7_2,10536,43,1350980051.0
autosave23_10_2012_14_59_45_0.jpg,786,343,19,19,3_21,12444,116,1350993585.0
autosave24_10_2012_11_16_56_2.jpg,972,301,25,23,1_23,13090,2,1351066616.0
autosave10_10_2012_10_09_04_2.jpg,292,391,22,31,5_16,14414,9,1349852944.0
autosave16_10_2012_11_24_48_1.jpg,753,323,16,21,7_5,5051,84,1350375888.0
autosave23_10_2012_09_59_23_1.jpg,760,360,19,20,5_15_3,9851,33,1350975563.0
autosave09_10_2012_07_57_02_2.jpg,342,343,18,18,4_2_1,1370,16,1349758622.0
autosave09_10_2012_09_57_32_1.jpg,812,330,27,24,1_22,9473,54,1349765852.0
autosave16_10_2012_08_04_34_1.jpg,930,311,37,37,5_19_1,4247,8,1350363874.0
autosave23_10_2012_10_52_18_1.jpg,864,366,21,21,3_27,10418,27,1350978738.0
autosave24_10_2012_11_39_57_2.jpg,852,310,28,24,2_1,13233,1,1351067997.0
autosave16_10_2012_11_09_42_3.jpg,940,323,16,26,5_16,4868,9,1350374982.0
autosave16_10_2012_06_52_14_0.jpg,651,303,20,19,2_1,3893,1,1350359534.0
autosave01_02_2012_10_59_54.jpg,702,367,22,24,3_27,598,27,1328086794.0
autosave23_10_2012_12_30_43_1.jpg,747,343,18,19,3_20,10735,77,1350984643.0
autosave16_04_2013_15_32_50_0.jpg,1028,423,25,23,5_5,8691,48,1366115570.0
autosave16_10_2012_08_03_32_2.jpg,839,216,45,43,3_27,4209,27,1350363812.0
autosave16_10_2012_11_17_57_0.jpg,578,190,22,22,5_15_2,4990,44,1350375477.0
autosave24_10_2013_11_46_15_0.jpg,777,326,48,36,5_15_2_2,2356,57,1382604375.0
autosave09_10_2012_15_01_47_0.jpg,717,270,18,17,3_20,12097,77,1349784107.0
autosave16_04_2013_13_09_57_1.jpg,1285,164,177,171,2_1,7970,1,1366106997.0
autosave23_10_2012_11_57_21_0.jpg,784,352,18,25,5_16,10664,9,1350982641.0
autosave13_04_2013_15_35_30_4.jpg,1030,541,39,30,5_15_2_2,7302,57,1365856530.0
autosave21_01_2013_10_18_16_0.jpg,1083,258,36,54,5_16,2919,9,1358756296.0
autosave10_10_2012_08_59_34_0.jpg,170,372,20,24,5_16,13942,9,1349848774.0
autosave09_10_2012_14_09_30_0.jpg,754,312,23,24,2_6,11840,123,1349780970.0
autosave09_10_2012_15_26_55_0.jpg,831,227,22,28,2_4,13595,14,1349785615.0
autosave09_10_2012_11_05_12_0.jpg,927,306,44,44,5_19_1,9675,8,1349769912.0
autosave24_10_2012_10_41_40_0.jpg,539,294,22,20,4_2_1,12881,16,1351064500.0
autosave16_04_2013_14_39_30_0.jpg,1416,334,86,74,2_4,8382,14,1366112370.0
autosave01_02_2012_11_38_41.jpg,1058,315,22,32,3_24_n40,733,4,1328089121.0
autosave01_02_2012_09_30_28.jpg,829,322,16,21,5_16,102,9,1328081428.0
autosave16_10_2012_09_00_17_0.jpg,162,258,47,44,3_28,4589,104,1350367217.0
autosave10_10_2012_13_14_46_0.jpg,796,402,28,25,5_19_1,15210,8,1349864086.0
autosave16_10_2012_10_24_29_0.jpg,950,176,42,41,2_1,4754,1,1350372269.0
autosave09_10_2012_13_46_00_0.jpg,735,272,42,42,5_20,11702,6,1349779560.0
autosave21_01_2013_13_53_41_0.jpg,866,359,50,19,6_16,3742,11,1358769221.0
autosave09_10_2012_10_17_58_0.jpg,671,338,18,16,2_1,9621,1,1349767078.0
autosave23_10_2012_10_22_44_1.jpg,811,348,28,25,4_1_1,10111,24,1350976964.0
autosave16_04_2013_14_43_06_0.jpg,1606,218,169,92,5_15_1,8445,42,1366112586.0
autosave24_10_2012_10_47_59_1.jpg,929,266,24,23,4_1_4,12920,90,1351064879.0
autosave21_01_2013_13_04_04_2.jpg,883,323,25,33,7_5,3665,84,1358766244.0
autosave09_10_2012_09_47_51_0.jpg,978,255,28,39,4_8_2,9397,76,1349765271.0
autosave24_10_2012_12_00_38_0.jpg,1195,218,51,46,5_15_5,13457,26,1351069238.0
autosave01_02_2012_11_04_56.jpg,777,355,26,25,5_19_1,612,8,1328087096.0
autosave13_04_2013_11_07_19_0.jpg,1074,412,26,24,2_3_3,6267,62,1365840439.0
autosave16_10_2012_06_46_43_2.jpg,910,333,20,29,5_16,3791,9,1350359203.0
autosave16_04_2013_14_35_43_0.jpg,1159,55,130,143,5_19_1,8339,8,1366112143.0
autosave21_01_2013_09_40_11_0.jpg,813,375,48,20,6_16,2780,11,1358754011.0
autosave01_02_2012_11_32_03.jpg,715,342,25,23,5_19_1,702,8,1328088723.0
autosave16_04_2013_11_58_58_0.jpg,1077,542,32,33,5_19_1,7766,8,1366102738.0
autosave16_10_2012_08_22_33_0.jpg,732,382,20,19,5_19_1,4363,8,1350364953.0
autosave24_10_2012_11_25_08_0.jpg,1030,292,22,21,5_15_3,13150,33,1351067108.0
autosave21_01_2013_12_34_36_0.jpg,422,334,25,27,4_2_3,3573,23,1358764476.0
autosave09_10_2012_15_09_00_2.jpg,715,273,23,22,5_19_1,12113,8,1349784540.0
autosave21_01_2013_09_41_34_0.jpg,787,315,29,23,2_1,2789,1,1358754094.0
autosave13_04_2013_12_01_01_0.jpg,1187,385,33,31,5_5,6314,48,1365843661.0
autosave21_01_2013_10_28_41_0.jpg,836,244,51,56,5_19_1,2932,8,1358756921.0
autosave23_10_2012_15_16_02_0.jpg,835,356,19,19,3_21,12497,116,1350994562.0
autosave16_10_2012_06_53_22_2.jpg,735,315,22,22,6_6,3940,41,1350359602.0
autosave24_10_2012_09_44_01_2.jpg,878,335,21,19,2_1,12621,1,1351061041.0
autosave23_10_2012_14_52_35_0.jpg,937,290,44,40,1_12,12426,69,1350993155.0
autosave21_01_2013_12_12_52_0.jpg,1076,225,57,45,1_16,3488,39,1358763172.0
autosave01_02_2012_11_50_25.jpg,702,359,22,22,2_1,775,1,1328089825.0
autosave23_10_2012_10_39_31_0.jpg,800,360,20,20,3_27,10269,27,1350977971.0
autosave24_10_2013_11_24_28_0.jpg,622,379,25,21,2_3_2,2118,56,1382603068.0
autosave02_10_2012_12_09_13_0.jpg,404,93,23,24,5_15_2,5611,44,1349168953.0
autosave09_10_2012_09_59_30_0.jpg,1065,274,51,78,4_8_2,9488,76,1349765970.0
autosave16_04_2013_11_58_08_0.jpg,1365,403,54,51,2_1,7746,1,1366102688.0
autosave21_01_2013_10_19_17_0.jpg,763,308,43,43,1_23,2920,2,1358756357.0
autosave16_10_2012_08_44_44_0.jpg,549,304,20,19,1_16,4463,39,1350366284.0
autosave23_10_2012_08_57_55_0.jpg,449,175,62,63,4_2_1,8783,16,1350971875.0
autosave10_10_2012_10_01_14_1.jpg,779,390,29,32,3_27,14353,27,1349852474.0
autosave13_04_2013_15_53_20_0.jpg,930,479,33,29,1_23,7363,2,1365857600.0
autosave24_10_2013_11_44_54_2.jpg,659,368,24,20,1_33,2331,25,1382604294.0
autosave24_10_2013_11_21_12_0.jpg,869,350,25,40,7_18,2080,196,1382602872.0
autosave21_01_2013_09_15_30_0.jpg,987,333,16,19,5_16,2600,9,1358752530.0
autosave09_10_2012_14_07_26_2.jpg,708,319,20,19,2_3_2,11820,56,1349780846.0
autosave16_10_2012_10_21_27_0.jpg,456,285,29,30,4_1_1,4746,24,1350372087.0
autosave24_10_2012_10_32_49_0.jpg,428,290,24,27,5_19_1,12822,8,1351063969.0
autosave16_10_2012_07_15_48_0.jpg,740,304,28,31,6_6,4116,41,1350360948.0
autosave10_10_2012_13_11_07_2.jpg,800,335,28,25,5_19_1,15176,8,1349863867.0
autosave21_01_2013_10_32_50_0.jpg,884,317,26,25,2_1,2939,1,1358757170.0
autosave10_10_2012_10_43_23_2.jpg,729,363,19,18,1_23,14650,2,1349855003.0
autosave24_10_2012_11_07_11_0.jpg,857,321,26,22,2_4,13011,14,1351066031.0
autosave24_10_2013_11_00_31_1.jpg,730,386,21,20,5_15_5,1815,26,1382601631.0
autosave10_10_2012_12_40_21_0.jpg,1101,352,23,23,5_19_1,14898,8,1349862021.0
autosave09_10_2012_12_42_49_2.jpg,607,273,28,26,2_4,11292,14,1349775769.0
autosave09_11_2012_09_06_21_0.jpg,848,391,23,24,4_2_2,3119,101,1352444781.0
autosave21_01_2013_12_42_41_0.jpg,465,348,22,22,5_5,3643,48,1358764961.0
autosave23_10_2012_09_30_32_3.jpg,911,351,23,32,7_3,8979,34,1350973832.0
autosave09_10_2012_13_15_06_1.jpg,651,324,26,27,2_1,11465,1,1349777706.0
autosave16_10_2012_10_25_24_2.jpg,514,326,17,16,4_2_1,4757,16,1350372324.0
autosave21_01_2013_11_01_54_0.jpg,1082,206,41,50,2_1,2959,1,1358758914.0
autosave09_10_2012_09_34_01_3.jpg,762,343,18,19,3_21,9290,116,1349764441.0
autosave16_10_2012_07_13_04_3.jpg,661,318,26,28,2_1,4086,1,1350360784.0
autosave23_10_2012_12_48_27_0.jpg,817,297,37,38,2_1,12188,1,1350985707.0
autosave23_10_2012_09_16_46_0.jpg,946,343,29,26,2_1,8919,1,1350973006.0
autosave21_01_2013_13_35_52_0.jpg,884,313,23,24,3_28,3678,104,1358768152.0
autosave10_10_2012_09_33_34_1.jpg,737,374,21,23,1_23,14211,2,1349850814.0
autosave09_10_2012_09_33_27_2.jpg,718,333,18,19,3_20,9281,77,1349764407.0
autosave09_10_2012_12_47_38_0.jpg,624,291,30,31,5_19_1,11350,8,1349776058.0
autosave01_02_2012_09_44_43.jpg,850,315,30,34,3_27,195,27,1328082283.0
autosave23_10_2012_14_04_41_0.jpg,1102,287,35,36,2_1,12337,1,1350990281.0
autosave01_02_2012_11_59_03.jpg,713,380,16,17,3_20,820,77,1328090343.0
autosave02_10_2012_12_55_12_1.jpg,1074,229,28,28,2_4,5943,14,1349171712.0
autosave09_10_2012_14_11_20_0.jpg,754,307,30,28,2_3_3,11845,62,1349781080.0
autosave16_10_2012_06_50_49_2.jpg,797,302,26,31,2_1,3865,1,1350359449.0
autosave09_11_2012_09_27_34_0.jpg,1085,218,44,44,4_1_1,3198,24,1352446054.0
autosave09_10_2012_12_43_42_0.jpg,1203,181,47,44,3_28,11299,104,1349775822.0
autosave09_10_2012_08_45_04_2.jpg,781,331,23,23,4_2_3,1672,23,1349761504.0
autosave23_10_2012_11_19_17_0.jpg,1108,170,81,59,2_4,10569,14,1350980357.0
autosave09_10_2012_14_14_28_1.jpg,747,277,37,40,2_1,11869,1,1349781268.0
autosave16_10_2012_07_12_52_0.jpg,688,317,31,29,5_14,4081,133,1350360772.0
autosave16_04_2013_11_38_28_0.jpg,1458,221,132,124,2_1,7560,1,1366101508.0
autosave10_10_2012_12_47_11_2.jpg,928,375,23,24,5_19_1,14945,8,1349862431.0
autosave09_10_2012_12_48_09_1.jpg,642,301,24,22,2_1,11351,1,1349776089.0
autosave24_10_2012_11_08_35_2.jpg,1009,294,22,21,1_22,13026,54,1351066115.0
autosave23_10_2012_09_16_34_3.jpg,880,362,16,23,5_3,8917,107,1350972994.0
autosave02_10_2012_12_17_45_1.jpg,94,254,49,38,4_1_1,5745,24,1349169465.0
autosave10_10_2012_13_23_44_2.jpg,727,391,24,23,3_20,15277,77,1349864624.0
autosave16_04_2013_11_47_50_0.jpg,1735,183,110,99,1_23,7649,2,1366102070.0
autosave13_04_2013_13_48_38_3.jpg,1309,482,28,30,2_1,6940,1,1365850118.0
autosave23_10_2012_10_41_50_0.jpg,950,340,32,30,3_27,10300,27,1350978110.0
autosave02_10_2012_12_29_41_0.jpg,366,216,42,38,1_11_1,5857,40,1349170181.0
autosave02_10_2012_12_04_34_0.jpg,190,240,32,36,5_15_5,5548,26,1349168674.0
autosave09_10_2012_10_06_59_1.jpg,682,335,20,20,3_20,9528,77,1349766419.0
autosave09_11_2012_09_29_07_1.jpg,912,373,17,18,2_1,3218,1,1352446147.0
autosave16_04_2013_13_23_48_0.jpg,1426,404,107,90,1_23,8056,2,1366107828.0
autosave23_10_2012_10_33_58_0.jpg,1003,354,24,24,3_13_r4.5,10222,78,1350977638.0
autosave09_10_2012_11_08_51_0.jpg,766,309,18,18,1_27,9723,55,1349770131.0
autosave09_10_2012_13_46_16_3.jpg,729,307,27,29,5_20,11706,6,1349779576.0
autosave23_10_2012_09_37_23_2.jpg,979,361,22,22,4_1_1,9048,24,1350974243.0
autosave24_10_2012_10_59_19_1.jpg,935,271,30,27,5_19_1,12958,8,1351065559.0
autosave24_10_2013_11_51_15_2.jpg,700,362,22,22,5_15_3,2398,33,1382604675.0
autosave01_02_2012_10_31_32.jpg,826,207,80,79,5_20,453,6,1328085092.0
autosave13_04_2013_14_16_54_0.jpg,1000,458,37,33,2_1,7094,1,1365851814.0
autosave13_04_2013_12_18_59_1.jpg,1099,461,26,29,2_1,6455,1,1365844739.0
autosave01_02_2012_13_45_30.jpg,552,286,19,19,5_15_2,1262,44,1328096730.0
autosave13_04_2013_09_44_28_0.jpg,642,418,33,38,5_19_1,6058,8,1365835468.0
autosave01_02_2012_11_04_03.jpg,713,373,21,22,3_27,609,27,1328087043.0
autosave09_10_2012_11_11_49_1.jpg,809,334,21,20,2_3_3,9747,62,1349770309.0
autosave01_02_2012_12_17_29.jpg,758,315,27,35,1_23,935,2,1328091449.0
autosave01_02_2012_13_50_44.jpg,19,347,37,50,5_16,1299,9,1328097044.0
autosave01_02_2012_10_32_31.jpg,649,392,18,19,5_20,473,6,1328085151.0
autosave21_01_2013_13_47_41_2.jpg,847,374,24,25,3_1,3691,75,1358768861.0
autosave09_10_2012_10_14_41_0.jpg,737,299,21,21,1_22,9600,54,1349766881.0
autosave13_04_2013_16_00_50_2.jpg,1026,450,68,27,6_15_1,7453,136,1365858050.0
autosave01_02_2012_11_59_36.jpg,767,364,21,19,5_19_1,827,8,1328090376.0
autosave09_10_2012_11_59_11_3.jpg,700,337,18,21,3_20,11009,77,1349773151.0
autosave01_02_2012_10_37_40.jpg,662,371,17,19,5_20,506,6,1328085460.0
autosave13_04_2013_13_45_21_0.jpg,1150,551,19,27,5_16,6903,9,1365849921.0
autosave21_01_2013_11_50_58_1.jpg,760,337,22,22,2_1,3402,1,1358761858.0
autosave10_10_2012_08_53_57_0.jpg,753,422,19,21,5_15_5,13907,26,1349848437.0
autosave23_10_2012_10_20_44_0.jpg,763,358,18,17,1_8,10093,58,1350976844.0
autosave16_10_2012_06_46_56_0.jpg,974,262,31,45,5_16,3799,9,1350359216.0
autosave10_10_2012_12_55_50_0.jpg,826,0,212,109,5_15_1,15009,42,1349862950.0
autosave01_02_2012_11_50_56.jpg,756,341,17,25,5_16,783,9,1328089856.0
autosave02_10_2012_12_27_58_2.jpg,357,267,34,31,2_5,5815,74,1349170078.0
autosave24_10_2012_10_59_54_0.jpg,1032,252,22,26,5_16,12964,9,1351065594.0
autosave13_04_2013_09_42_45_0.jpg,1181,335,46,44,6_4,6022,36,1365835365.0
autosave21_01_2013_09_16_50_1.jpg,1005,332,36,27,1_25,2622,18,1358752610.0
autosave16_10_2012_10_21_20_3.jpg,518,328,16,17,4_1_1,4746,24,1350372080.0
autosave16_10_2012_07_17_29_0.jpg,637,300,26,24,2_1,4156,1,1350361049.0
autosave24_10_2012_12_02_14_1.jpg,905,302,23,20,2_3_2,13460,56,1351069334.0
autosave13_04_2013_12_27_46_0.jpg,1268,405,43,40,1_23,6503,2,1365845266.0
autosave09_10_2012_11_21_14_0.jpg,809,329,20,22,5_15_5,10784,26,1349770874.0
autosave01_02_2012_09_40_37.jpg,1066,309,53,51,1_16,173,39,1328082037.0
autosave10_10_2012_09_26_39_0.jpg,1057,289,47,67,5_16,14127,9,1349850399.0
autosave21_01_2013_11_44_31_0.jpg,971,320,24,27,4_1_1,2998,24,1358761471.0
autosave02_10_2012_12_54_43_0.jpg,755,279,18,19,6_6,5940,41,1349171683.0
autosave09_11_2012_09_28_24_4.jpg,1006,394,30,33,4_1_2_2,3214,125,1352446104.0
autosave23_10_2012_09_11_38_0.jpg,415,146,27,26,5_15_2,8843,44,1350972698.0
autosave13_04_2013_12_09_51_0.jpg,1550,363,61,59,5_19_1,6358,8,1365844191.0
autosave23_10_2012_10_25_31_1.jpg,840,378,42,22,5_15_1,10137,42,1350977131.0
autosave13_04_2013_12_01_25_2.jpg,1070,397,34,40,5_19_1,6318,8,1365843685.0
autosave13_04_2013_15_28_54_1.jpg,1170,526,26,24,2_4,7264,14,1365856134.0
autosave10_10_2012_08_26_55_0.jpg,882,274,71,65,2_4,13789,14,1349846815.0
autosave01_02_2012_13_50_50.jpg,798,290,30,43,5_16,1302,9,1328097050.0
autosave09_10_2012_14_00_56_1.jpg,731,326,29,16,5_15_1,11756,42,1349780456.0
autosave23_10_2012_15_12_50_0.jpg,774,367,18,21,1_14,12484,118,1350994370.0
autosave10_10_2012_10_14_36_0.jpg,720,383,27,26,1_11,14454,64,1349853276.0
autosave10_10_2012_13_27_44_2.jpg,710,387,24,23,3_20,15311,77,1349864864.0
autosave10_10_2012_14_13_07_2.jpg,657,390,28,25,2_1,15466,1,1349867587.0
autosave01_02_2012_10_14_37.jpg,757,330,34,32,2_3_2,356,56,1328084077.0
autosave09_10_2012_13_08_02_1.jpg,743,330,18,18,5_19_1,11451,8,1349777282.0
autosave10_10_2012_08_29_53_1.jpg,745,351,28,26,3_27,13800,27,1349846993.0
autosave13_04_2013_15_24_27_0.jpg,1081,528,34,29,1_23,7247,2,1365855867.0
autosave09_10_2012_10_01_31_0.jpg,844,258,33,33,2_2,9501,13,1349766091.0
autosave10_10_2012_13_54_58_0.jpg,581,341,22,23,5_19_1,15389,8,1349866498.0
autosave01_02_2012_11_41_19.jpg,595,330,30,24,1_23,753,2,1328089279.0
autosave13_04_2013_12_19_49_2.jpg,1317,434,38,47,5_19_1,6461,8,1365844789.0
autosave10_10_2012_10_26_40_0.jpg,692,406,23,23,3_24_n5,14566,53,1349854000.0
autosave21_01_2013_10_14_48_0.jpg,1026,0,86,69,2_1,2907,1,1358756088.0
autosave23_10_2012_10_44_39_0.jpg,756,368,16,16,3_27,10328,27,1350978279.0
autosave02_10_2012_11_56_57_0.jpg,933,227,24,25,6_6,5450,41,1349168217.0
autosave10_10_2012_12_43_39_3.jpg,893,378,26,28,4_1_1,14918,24,1349862219.0
autosave01_02_2012_11_34_55.jpg,659,314,19,24,2_4,718,14,1328088895.0
autosave16_04_2013_12_57_50_0.jpg,971,526,31,34,2_1,7893,1,1366106270.0
autosave16_04_2013_13_01_34_0.jpg,1065,515,53,44,2_4,7926,14,1366106494.0
autosave24_10_2012_11_58_15_1.jpg,871,300,21,17,2_3_2,13427,56,1351069095.0
autosave21_01_2013_09_50_18_0.jpg,919,299,62,65,5_19_1,2822,8,1358754618.0
autosave10_10_2012_14_12_34_2.jpg,682,394,25,34,7_3,15462,34,1349867554.0
autosave16_10_2012_09_31_50_0.jpg,486,255,26,25,5_19_1,4695,8,1350369110.0
autosave16_10_2012_07_12_58_0.jpg,717,331,23,31,5_16,4082,9,1350360778.0
autosave09_10_2012_09_53_00_0.jpg,885,345,24,22,2_4,9429,14,1349765580.0
autosave01_02_2012_12_44_09.jpg,773,392,26,26,1_17,1003,3,1328093049.0
autosave01_02_2012_11_59_17.jpg,840,201,54,48,2_3_3,821,62,1328090357.0
autosave10_10_2012_14_02_33_0.jpg,658,392,23,22,1_23,15409,2,1349866953.0
autosave21_01_2013_12_41_18_1.jpg,888,328,24,23,3_24_n50,3634,72,1358764878.0
autosave21_01_2013_10_13_08_0.jpg,749,343,23,31,7_4,2901,49,1358755988.0
autosave09_10_2012_14_03_15_2.jpg,728,329,20,21,2_3_3,11772,62,1349780595.0
autosave23_10_2012_09_05_20_3.jpg,1072,367,17,25,5_16,8812,9,1350972320.0
autosave23_10_2012_11_27_42_0.jpg,829,377,27,22,5_15_5,10622,26,1350980862.0
autosave16_10_2012_11_29_12_0.jpg,881,323,26,25,6_4,5089,36,1350376152.0
autosave09_10_2012_11_43_32_0.jpg,1135,371,24,20,2_5,10901,74,1349772212.0
autosave16_04_2013_15_20_51_0.jpg,497,458,28,28,5_19_1,8620,8,1366114851.0
autosave16_10_2012_09_03_27_5.jpg,9,174,43,43,2_2,4627,13,1350367407.0
autosave10_10_2012_07_53_32_1.jpg,788,331,26,28,4_1_1,13685,24,1349844812.0
autosave10_10_2012_13_31_13_0.jpg,739,392,30,30,5_15_3,15332,33,1349865073.0
autosave01_02_2012_09_44_28.jpg,515,369,18,19,4_2_1,193,16,1328082268.0
autosave13_04_2013_09_58_37_0.jpg,1148,266,62,78,5_19_1,6225,8,1365836317.0
autosave10_10_2012_14_11_38_0.jpg,688,337,26,26,5_19_1,15454,8,1349867498.0
autosave16_10_2012_08_52_56_0.jpg,39,208,50,48,3_28,4541,104,1350366776.0
autosave23_10_2012_10_09_34_1.jpg,806,351,19,20,3_27,9959,27,1350976174.0
autosave16_10_2012_11_04_08_0.jpg,1047,96,27,43,3_1,4843,75,1350374648.0
autosave16_10_2012_08_27_25_0.jpg,1064,105,68,66,3_4_1,4389,21,1350365245.0
autosave23_10_2012_10_45_16_0.jpg,877,352,24,31,7_3,10331,34,1350978316.0
autosave01_02_2012_11_01_17.jpg,954,283,53,49,1_11_1,599,40,1328086877.0
autosave10_10_2012_13_04_06_1.jpg,659,311,28,27,3_27,15100,27,1349863446.0
autosave01_02_2012_13_19_32.jpg,787,400,16,16,2_1,1145,1,1328095172.0
autosave09_10_2012_12_23_50_0.jpg,819,249,46,44,5_20,11153,6,1349774630.0
autosave09_11_2012_09_52_24_0.jpg,927,348,25,25,4_2_1,3338,16,1352447544.0
autosave09_10_2012_08_16_22_0.jpg,1002,289,36,37,1_8,1416,58,1349759782.0
autosave01_02_2012_11_09_22.jpg,709,373,17,18,3_24_n50,636,72,1328087362.0
autosave13_04_2013_12_12_55_1.jpg,1088,395,41,36,2_1,6388,1,1365844375.0
autosave24_10_2012_11_45_01_2.jpg,986,278,22,24,5_15_5,13272,26,1351068301.0
autosave16_10_2012_11_55_17_1.jpg,838,297,20,24,5_15_5,5347,26,1350377717.0
autosave16_04_2013_13_12_26_0.jpg,909,457,41,36,1_17,7989,3,1366107146.0
autosave16_04_2013_11_35_10_0.jpg,865,508,21,20,5_19_1,7518,8,1366101310.0
autosave10_10_2012_10_17_24_0.jpg,756,382,22,25,6_4,14484,36,1349853444.0
autosave13_04_2013_11_06_13_0.jpg,1097,390,25,26,5_15_3,6248,33,1365840373.0
autosave23_10_2012_10_52_49_0.jpg,730,358,20,18,1_22,10420,54,1350978769.0
autosave09_10_2012_13_24_10_3.jpg,754,319,18,20,3_27,11518,27,1349778250.0
autosave10_10_2012_07_42_27_2.jpg,1207,393,24,22,5_19_1,13634,8,1349844147.0
autosave09_10_2012_12_24_10_0.jpg,187,314,24,24,5_19_1,11159,8,1349774650.0
autosave10_10_2012_12_06_37_0.jpg,680,370,27,27,2_1,14788,1,1349859997.0
autosave21_01_2013_11_54_58_0.jpg,592,333,22,22,2_1,3455,1,1358762098.0
autosave16_04_2013_14_33_42_0.jpg,441,261,92,91,5_19_1,8321,8,1366112022.0
autosave01_02_2012_12_59_37.jpg,453,319,31,31,3_1,1023,75,1328093977.0
autosave10_10_2012_14_14_28_2.jpg,772,343,34,31,2_1,15480,1,1349867668.0
autosave16_10_2012_08_52_30_0.jpg,801,214,62,66,5_19_1,4537,8,1350366750.0
autosave09_10_2012_08_22_12_1.jpg,748,346,20,20,5_15_3,1476,33,1349760132.0
autosave01_02_2012_11_11_10.jpg,350,425,19,21,3_1,655,75,1328087470.0
autosave16_10_2012_11_52_30_0.jpg,1117,57,83,77,2_1,5322,1,1350377550.0
autosave23_10_2012_11_01_23_0.jpg,813,374,28,18,5_15_1,10462,42,1350979283.0
autosave23_10_2012_15_17_11_1.jpg,832,339,27,21,3_20,12502,77,1350994631.0
autosave01_02_2012_12_40_56.jpg,677,355,27,27,5_20,981,6,1328092856.0
autosave24_10_2012_11_01_53_0.jpg,836,196,32,27,5_15_2_2,12977,57,1351065713.0
autosave13_04_2013_09_41_20_1.jpg,1120,397,30,30,5_19_1,6011,8,1365835280.0
autosave09_10_2012_11_11_41_0.jpg,794,336,21,22,2_3_2,9746,56,1349770301.0
autosave23_10_2012_11_13_28_1.jpg,762,354,17,17,1_8,10531,58,1350980008.0
autosave23_10_2012_10_25_44_0.jpg,959,336,23,34,5_16,10143,9,1350977144.0
