filename,x_from,y_from,width,height,sign_class,sign_id,sign_class_id,timestamp
autosave01_02_2012_11_29_25.jpg,708,327,33,33,1_22,687,54,1328088565.0
autosave16_10_2012_08_41_08_3.jpg,381,324,19,18,5_19_1,4450,8,1350366068.0
autosave23_10_2012_13_14_37_1.jpg,812,344,16,18,1_11,12276,64,1350987277.0
autosave16_10_2012_11_18_29_0.jpg,472,267,26,25,4_1_1,5001,24,1350375509.0
autosave24_10_2012_09_42_19_1.jpg,898,325,19,18,1_11,12619,64,1351060939.0
autosave24_10_2013_11_46_58_2.jpg,675,371,29,27,2_3_2,2363,56,1382604418.0
autosave09_10_2012_08_00_56_0.jpg,692,352,16,16,4_1_1,1372,24,1349758856.0
autosave10_10_2012_13_46_58_1.jpg,642,392,23,21,1_2,15364,88,1349866018.0
autosave24_10_2013_11_45_39_3.jpg,115,379,23,24,5_15_5,2347,26,1382604339.0
autosave24_10_2012_10_43_33_0.jpg,384,283,25,24,5_19_1,12892,8,1351064613.0
autosave23_10_2012_15_15_07_0.jpg,757,327,21,16,1_11_1,12490,40,1350994507.0
autosave23_10_2012_11_05_33_2.jpg,795,350,23,20,2_3_2,10483,56,1350979533.0
autosave16_04_2013_14_41_29_0.jpg,633,315,58,56,5_19_1,8408,8,1366112489.0
autosave10_10_2012_11_41_43_0.jpg,755,392,24,24,3_27,14777,27,1349858503.0
autosave24_10_2012_12_08_05_0.jpg,881,300,16,17,5_15_3,13525,33,1351069685.0
autosave23_10_2012_10_57_10_0.jpg,754,350,18,25,7_11,10439,52,1350979030.0
autosave24_10_2012_12_05_41_1.jpg,862,298,18,18,2_1,13492,1,1351069541.0
autosave24_10_2012_10_36_50_0.jpg,601,308,20,20,5_19_1,12832,8,1351064210.0
autosave23_10_2012_10_08_34_0.jpg,849,350,24,25,1_8,9941,58,1350976114.0
autosave16_10_2012_09_10_24_1.jpg,703,317,28,42,5_16,4678,9,1350367824.0
autosave23_10_2012_10_25_43_0.jpg,941,352,50,32,5_15_1,10142,42,1350977143.0
autosave23_10_2012_14_52_29_1.jpg,815,354,20,22,3_21,12425,116,1350993149.0
autosave10_10_2012_14_13_52_1.jpg,687,380,21,19,3_27,15473,27,1349867632.0
autosave01_02_2012_11_24_00.jpg,651,365,24,23,2_4,672,14,1328088240.0
autosave02_10_2012_11_56_00_1.jpg,355,274,28,24,2_1,5430,1,1349168160.0
autosave13_04_2013_14_17_06_0.jpg,1324,255,121,123,2_1,7097,1,1365851826.0
autosave01_02_2012_13_17_48.jpg,1043,318,84,46,5_15_1,1132,42,1328095068.0
autosave21_01_2013_09_57_56_0.jpg,776,305,26,23,2_1,2850,1,1358755076.0
autosave09_10_2012_11_27_30_1.jpg,712,344,16,22,7_3,10851,34,1349771250.0
autosave13_04_2013_12_51_07_0.jpg,1014,452,35,38,5_19_1,6585,8,1365846667.0
autosave23_10_2012_09_37_44_1.jpg,149,365,23,26,3_1,9050,75,1350974264.0
autosave16_10_2012_08_14_27_0.jpg,657,268,38,40,1_16,4327,39,1350364467.0
autosave16_10_2012_08_12_05_0.jpg,307,315,20,19,4_1_1,4300,24,1350364325.0
autosave01_02_2012_09_14_04.jpg,753,343,29,28,5_20,13,6,1328080444.0
autosave23_10_2012_14_04_03_1.jpg,730,340,21,19,2_1,12333,1,1350990243.0
autosave16_04_2013_13_35_17_0.jpg,1043,734,93,82,2_3_2,8112,56,1366108517.0
autosave16_10_2012_10_04_34_5.jpg,645,299,16,18,2_2,4703,13,1350371074.0
autosave09_10_2012_13_32_39_0.jpg,1145,293,27,39,5_19_1,11626,8,1349778759.0
autosave16_10_2012_08_46_21_0.jpg,1087,287,41,41,2_1,4471,1,1350366381.0
autosave10_10_2012_09_03_19_0.jpg,165,347,26,36,5_16,13987,9,1349848999.0
autosave21_01_2013_11_08_00_0.jpg,937,316,29,28,6_6,2967,41,1358759280.0
autosave09_10_2012_12_02_37_0.jpg,728,333,17,24,5_16,11034,9,1349773357.0
autosave23_10_2012_09_35_36_3.jpg,913,345,24,37,7_7,9034,63,1350974136.0
autosave16_04_2013_14_50_42_1.jpg,1024,470,21,23,5_5,8479,48,1366113042.0
autosave23_10_2012_11_32_54_1.jpg,757,368,18,17,3_20,10644,77,1350981174.0
autosave10_10_2012_08_31_58_0.jpg,708,378,21,18,1_23,13821,2,1349847118.0
autosave10_10_2012_12_57_23_0.jpg,1199,253,18,55,3_1,15029,75,1349863043.0
autosave10_10_2012_14_12_34_2.jpg,682,394,25,34,7_3,15462,34,1349867554.0
autosave09_10_2012_12_00_58_3.jpg,669,353,18,19,2_4,11020,14,1349773258.0
autosave16_04_2013_13_19_29_2.jpg,969,514,38,29,2_3_2,8018,56,1366107569.0
autosave16_04_2013_14_33_14_2.jpg,1144,427,28,34,2_1,8313,1,1366111994.0
autosave10_10_2012_07_51_56_2.jpg,681,330,37,36,1_23,13675,2,1349844716.0
autosave23_10_2012_13_25_29_2.jpg,888,303,24,21,3_14_r3.5,12310,192,1350987929.0
autosave13_04_2013_13_55_51_1.jpg,1113,504,31,33,2_1,6989,1,1365850551.0
autosave16_04_2013_14_54_13_0.jpg,1067,495,28,24,2_1,8518,1,1366113253.0
autosave10_10_2012_11_43_08_0.jpg,478,279,21,40,5_21,14778,134,1349858588.0
autosave24_10_2012_10_02_44_1.jpg,860,295,21,19,3_20,12692,77,1351062164.0
autosave10_10_2012_12_26_22_0.jpg,397,308,34,34,5_19_1,14848,8,1349861182.0
autosave09_10_2012_13_12_42_0.jpg,909,337,20,20,5_19_1,11457,8,1349777562.0
autosave10_10_2012_09_32_51_0.jpg,859,328,24,33,5_16,14201,9,1349850771.0
autosave24_10_2012_11_46_49_1.jpg,950,305,18,16,5_14,13281,133,1351068409.0
autosave09_10_2012_08_33_27_0.jpg,749,342,18,26,7_3,1562,34,1349760807.0
autosave10_10_2012_10_00_39_0.jpg,682,413,20,22,2_1,14339,1,1349852439.0
autosave24_10_2012_09_47_22_1.jpg,917,312,21,18,3_27,12631,27,1351061242.0
autosave10_10_2012_13_06_48_0.jpg,1032,239,50,54,3_27,15138,27,1349863608.0
autosave10_10_2012_15_16_57_3.jpg,631,414,19,19,3_27,15615,27,1349871417.0
autosave01_02_2012_11_03_56.jpg,997,255,39,47,5_16,608,9,1328087036.0
autosave16_04_2013_11_31_00_0.jpg,1053,527,26,26,5_15_3,7478,33,1366101060.0
autosave16_10_2012_10_51_21_0.jpg,617,227,16,17,5_15_2,4787,44,1350373881.0
autosave21_01_2013_11_53_13_0.jpg,834,355,20,22,6_6,3417,41,1358761993.0
autosave16_10_2012_08_38_28_0.jpg,627,322,20,18,2_4,4438,14,1350365908.0
autosave09_11_2012_09_31_48_1.jpg,685,374,17,17,5_5,3247,48,1352446308.0
autosave10_10_2012_14_42_25_0.jpg,370,387,20,22,5_19_1,15571,8,1349869345.0
autosave21_01_2013_13_09_08_0.jpg,332,301,22,32,5_19_1,3666,8,1358766548.0
autosave21_01_2013_12_29_01_2.jpg,777,373,20,21,2_4,3533,14,1358764141.0
autosave24_10_2013_11_45_04_1.jpg,782,352,26,26,4_1_1,2337,24,1382604304.0
autosave23_10_2012_10_46_54_1.jpg,730,368,21,19,2_3_2,10344,56,1350978414.0
autosave23_10_2012_09_12_54_0.jpg,481,166,34,31,5_15_2,8878,44,1350972774.0
autosave10_10_2012_09_25_45_0.jpg,907,113,114,102,2_4,14098,14,1349850345.0
autosave02_10_2012_12_41_57_3.jpg,748,271,21,33,7_15,5867,12,1349170917.0
autosave10_10_2012_09_55_39_0.jpg,760,377,32,30,2_3_2,14307,56,1349852139.0
autosave24_10_2012_12_04_31_1.jpg,876,308,18,18,3_20,13483,77,1351069471.0
autosave23_10_2012_15_16_52_0.jpg,756,347,23,24,2_1,12499,1,1350994612.0
autosave02_10_2012_12_10_49_1.jpg,482,317,20,27,4_2_1,5660,16,1349169049.0
autosave16_10_2012_08_49_30_0.jpg,265,313,29,28,2_1,4513,1,1350366570.0
autosave21_01_2013_11_33_42_0.jpg,1012,364,44,19,6_16,2984,11,1358760822.0
autosave23_10_2012_11_18_54_1.jpg,799,303,29,23,1_20_2,10561,89,1350980334.0
autosave01_02_2012_12_01_41.jpg,684,366,20,21,5_19_1,844,8,1328090501.0
autosave09_10_2012_13_42_07_0.jpg,883,227,77,73,2_1,11682,1,1349779327.0
autosave09_10_2012_08_20_36_0.jpg,799,322,60,30,5_15_1,1466,42,1349760036.0
autosave01_02_2012_10_53_05.jpg,675,364,17,17,3_24_n40,585,4,1328086385.0
autosave13_04_2013_09_42_08_2.jpg,693,419,29,28,2_1,6017,1,1365835328.0
autosave01_02_2012_11_49_34.jpg,796,350,19,19,2_4,773,14,1328089774.0
autosave16_10_2012_08_44_48_0.jpg,581,333,17,19,5_19_1,4466,8,1350366288.0
autosave09_10_2012_10_22_37_2.jpg,791,330,21,33,7_7,9655,63,1349767357.0
autosave10_10_2012_12_19_11_2.jpg,857,399,32,33,2_1,14822,1,1349860751.0
autosave09_10_2012_12_12_42_0.jpg,693,350,23,25,2_2,11042,13,1349773962.0
autosave23_10_2012_14_25_47_3.jpg,807,316,29,23,2_4,12368,14,1350991547.0
autosave23_10_2012_10_35_14_0.jpg,759,367,16,18,6_4,10232,36,1350977714.0
autosave01_02_2012_11_10_48.jpg,911,390,18,20,3_27,649,27,1328087448.0
autosave01_02_2012_10_34_24.jpg,718,341,29,29,1_11_1,482,40,1328085264.0
autosave09_10_2012_12_48_09_1.jpg,642,301,24,22,2_1,11351,1,1349776089.0
autosave16_10_2012_08_04_34_1.jpg,930,311,37,37,5_19_1,4247,8,1350363874.0
autosave10_10_2012_12_35_52_0.jpg,1046,305,53,47,1_25,14861,18,1349861752.0
autosave10_10_2012_13_25_37_0.jpg,845,369,36,38,3_20,15296,77,1349864737.0
autosave09_10_2012_13_37_46_1.jpg,690,308,26,26,2_1,11645,1,1349779066.0
autosave01_02_2012_10_49_33.jpg,818,285,56,48,1_8,564,58,1328086173.0
autosave23_10_2012_13_10_09_0.jpg,768,333,18,16,2_3,12263,60,1350987009.0
autosave24_10_2012_09_26_03_2.jpg,886,349,20,18,5_19_1,12583,8,1351059963.0
autosave23_10_2012_16_09_05_0.jpg,820,390,17,17,3_24_n40,12547,4,1350997745.0
autosave10_10_2012_09_33_53_2.jpg,384,417,21,22,4_2_1,14219,16,1349850833.0
autosave13_04_2013_12_19_49_2.jpg,1317,434,38,47,5_19_1,6461,8,1365844789.0
autosave23_10_2012_10_31_35_1.jpg,792,360,19,17,4_2_3,10200,23,1350977495.0
autosave10_10_2012_14_24_36_0.jpg,704,375,28,29,5_19_1,15525,8,1349868276.0
autosave21_01_2013_12_12_45_0.jpg,640,340,18,18,1_16,3488,39,1358763165.0
autosave10_10_2012_13_30_03_2.jpg,696,386,25,24,2_3_3,15319,62,1349865003.0
autosave09_10_2012_08_18_11_1.jpg,909,347,19,18,5_15_3,1434,33,1349759891.0
autosave10_10_2012_10_31_27_1.jpg,716,366,23,24,5_19_1,14608,8,1349854287.0
autosave24_10_2013_11_06_05_0.jpg,983,191,56,53,5_19_1,1894,8,1382601965.0
autosave10_10_2012_08_45_52_0.jpg,723,403,22,18,1_22,13856,54,1349847952.0
autosave16_10_2012_08_47_33_4.jpg,233,304,20,19,5_19_1,4494,8,1350366453.0
autosave16_10_2012_11_27_44_2.jpg,425,290,18,19,3_13_r4.5,5079,78,1350376064.0
autosave02_10_2012_12_57_26_0.jpg,985,238,24,31,4_1_3,5968,105,1349171846.0
autosave16_04_2013_12_49_09_2.jpg,960,533,34,30,1_23,7874,2,1366105749.0
autosave13_04_2013_13_46_19_0.jpg,112,461,40,37,5_19_1,6915,8,1365849979.0
autosave16_10_2012_11_27_10_4.jpg,396,275,19,20,3_13_r3.5,5076,183,1350376030.0
autosave13_04_2013_15_35_23_1.jpg,590,548,20,22,5_19_1,7298,8,1365856523.0
autosave23_10_2012_15_02_35_0.jpg,853,281,22,22,3_20,12458,77,1350993755.0
autosave23_10_2012_11_33_34_0.jpg,757,360,19,16,3_20,10646,77,1350981214.0
autosave21_01_2013_10_20_21_1.jpg,702,346,19,20,3_24_n40,2921,4,1358756421.0
autosave16_10_2012_06_51_00_1.jpg,1069,337,24,24,3_27,3870,27,1350359460.0
autosave16_10_2012_07_09_49_2.jpg,747,340,21,22,2_1,4037,1,1350360589.0
autosave09_10_2012_15_04_20_2.jpg,740,260,17,24,5_16,12106,9,1349784260.0
autosave09_10_2012_09_53_00_0.jpg,885,345,24,22,2_4,9429,14,1349765580.0
autosave09_10_2012_10_08_07_1.jpg,651,332,19,20,1_20_2,9544,89,1349766487.0
autosave24_10_2012_11_35_23_0.jpg,911,305,20,16,2_3,13197,60,1351067723.0
autosave24_10_2012_11_14_14_5.jpg,929,319,17,17,6_4,13070,36,1351066454.0
autosave10_10_2012_14_13_07_2.jpg,657,390,28,25,2_1,15466,1,1349867587.0
autosave21_01_2013_13_03_44_2.jpg,801,315,22,23,5_20,3664,6,1358766224.0
autosave16_04_2013_13_09_57_1.jpg,1285,164,177,171,2_1,7970,1,1366106997.0
autosave09_10_2012_14_52_35_0.jpg,780,274,22,21,3_24_n80,12062,98,1349783555.0
autosave09_10_2012_12_05_04_0.jpg,894,302,60,60,3_13_r4.5,11041,78,1349773504.0
autosave23_10_2012_15_08_17_2.jpg,795,346,16,23,5_16,12473,9,1350994097.0
autosave21_01_2013_13_54_45_1.jpg,833,365,25,26,5_19_1,3753,8,1358769285.0
autosave24_10_2013_13_16_06_3.jpg,622,390,19,16,2_3_2,2527,56,1382609766.0
autosave21_01_2013_12_16_52_0.jpg,364,325,28,32,2_1,3493,1,1358763412.0
autosave16_10_2012_11_48_51_0.jpg,593,270,24,22,2_1,5277,1,1350377331.0
autosave24_10_2013_11_04_26_2.jpg,714,371,33,29,2_3_2,1871,56,1382601866.0
autosave23_10_2012_14_27_41_0.jpg,1163,313,30,29,3_24_n40,12376,4,1350991661.0
autosave01_02_2012_11_07_44.jpg,801,347,28,27,5_19_1,627,8,1328087264.0
autosave16_04_2013_12_38_30_0.jpg,1013,425,40,39,5_19_1,7866,8,1366105110.0
autosave13_04_2013_12_32_40_0.jpg,394,470,24,33,5_16,6536,9,1365845560.0
autosave01_02_2012_09_22_30.jpg,689,386,18,20,5_16,77,9,1328080950.0
autosave21_01_2013_13_12_13_0.jpg,791,347,24,23,5_19_1,3671,8,1358766733.0
autosave23_10_2012_08_39_01_0.jpg,414,343,38,33,2_4,8739,14,1350970741.0
autosave01_02_2012_13_09_01.jpg,753,401,17,17,5_15_3,1051,33,1328094541.0
autosave23_10_2012_10_49_35_2.jpg,876,351,16,16,2_4,10389,14,1350978575.0
autosave13_04_2013_14_13_36_0.jpg,64,389,51,56,5_19_1,7051,8,1365851616.0
autosave13_04_2013_15_31_36_2.jpg,210,505,33,22,5_19_1,7283,8,1365856296.0
autosave01_02_2012_10_33_34.jpg,673,394,18,17,2_1,481,1,1328085214.0
autosave21_01_2013_11_49_28_1.jpg,815,299,20,25,2_4,3025,14,1358761768.0
autosave13_04_2013_13_20_56_1.jpg,1129,536,23,25,6_4,6663,36,1365848456.0
autosave21_01_2013_09_16_50_1.jpg,1005,332,36,27,1_25,2622,18,1358752610.0
autosave10_10_2012_12_34_20_0.jpg,1163,185,61,89,5_16,14860,9,1349861660.0
autosave02_10_2012_12_21_11_2.jpg,733,251,30,25,2_1,5761,1,1349169671.0
autosave16_04_2013_14_20_59_0.jpg,1141,427,28,28,1_23,8190,2,1366111259.0
autosave09_10_2012_11_59_11_3.jpg,700,337,18,21,3_20,11009,77,1349773151.0
autosave23_10_2012_14_15_44_3.jpg,408,308,23,35,5_19_1,12359,8,1350990944.0
autosave02_10_2012_12_26_25_0.jpg,640,288,19,19,4_1_1,5799,24,1349169985.0
autosave10_10_2012_12_24_07_2.jpg,819,327,33,34,3_24_n40,14840,4,1349861047.0
autosave23_10_2012_13_53_24_2.jpg,706,317,21,20,3_24_n20,12323,7,1350989604.0
autosave24_10_2012_11_10_17_1.jpg,925,320,17,19,6_3_1,13034,30,1351066217.0
autosave01_02_2012_09_55_00.jpg,764,384,24,27,3_27,283,27,1328082900.0
autosave16_10_2012_10_10_13_2.jpg,852,345,18,16,2_1,4742,1,1350371413.0
autosave24_10_2013_11_54_40_3.jpg,705,366,21,23,5_15_5,2448,26,1382604880.0
autosave16_04_2013_15_32_20_1.jpg,922,421,38,32,1_17,8682,3,1366115540.0
autosave09_10_2012_12_35_36_3.jpg,762,339,22,23,5_19_1,11214,8,1349775336.0
autosave09_10_2012_11_23_38_0.jpg,757,329,19,19,1_11,10815,64,1349771018.0
autosave16_04_2013_14_49_32_3.jpg,1275,415,34,30,1_8,8470,58,1366112972.0
autosave21_01_2013_11_34_51_1.jpg,991,328,19,27,3_27,2986,27,1358760891.0
autosave23_10_2012_11_23_34_0.jpg,757,367,21,22,4_3,10600,94,1350980614.0
autosave16_04_2013_15_01_27_2.jpg,953,475,23,19,2_4,8550,14,1366113687.0
autosave09_10_2012_08_18_42_0.jpg,179,127,91,78,1_23,1445,2,1349759922.0
autosave16_10_2012_08_41_43_0.jpg,594,335,18,20,2_4,4452,14,1350366103.0
autosave16_10_2012_11_10_30_0.jpg,1013,270,32,30,5_14,4871,133,1350375030.0
autosave23_10_2012_15_17_28_0.jpg,685,321,22,19,2_3_2,12503,56,1350994648.0
autosave13_04_2013_15_57_38_1.jpg,1329,562,31,32,5_5,7413,48,1365857858.0
autosave10_10_2012_08_48_26_3.jpg,686,408,20,20,1_22,13872,54,1349848106.0
autosave09_10_2012_14_47_09_0.jpg,761,287,25,23,1_22,12036,54,1349783229.0
autosave10_10_2012_10_16_06_3.jpg,697,406,25,27,2_1,14473,1,1349853366.0
autosave09_10_2012_08_15_12_1.jpg,927,337,22,22,6_3_1,1409,30,1349759712.0
autosave10_10_2012_10_29_56_0.jpg,716,323,26,39,7_3,14598,34,1349854196.0
autosave09_10_2012_10_14_41_0.jpg,737,299,21,21,1_22,9600,54,1349766881.0
autosave16_04_2013_14_40_58_0.jpg,1220,444,39,38,2_1,8392,1,1366112458.0
autosave24_10_2012_11_38_36_2.jpg,929,294,27,26,1_25,13223,18,1351067916.0
autosave21_01_2013_10_38_20_0.jpg,1081,273,42,47,2_1,2945,1,1358757500.0
autosave24_10_2013_11_11_57_0.jpg,995,309,44,57,7_15,1985,12,1382602317.0
autosave10_10_2012_12_48_19_2.jpg,913,316,34,35,2_1,14952,1,1349862499.0
autosave16_04_2013_12_33_54_0.jpg,1627,134,101,156,7_3,7855,34,1366104834.0
autosave24_10_2013_11_43_18_0.jpg,686,372,23,22,5_15_3,2323,33,1382604198.0
autosave10_10_2012_14_26_41_1.jpg,716,389,19,29,7_2,15538,43,1349868401.0
autosave10_10_2012_08_05_30_0.jpg,230,326,32,28,3_27,13714,27,1349845530.0
autosave21_01_2013_11_26_01_1.jpg,860,327,30,30,6_6,2973,41,1358760361.0
autosave16_10_2012_10_25_24_2.jpg,514,326,17,16,4_2_1,4757,16,1350372324.0
autosave01_02_2012_13_38_32.jpg,564,351,17,16,5_15_2,1193,44,1328096312.0
autosave21_01_2013_10_17_06_0.jpg,948,96,97,85,1_23,2916,2,1358756226.0
autosave09_11_2012_09_22_20_0.jpg,844,329,28,28,2_1,3183,1,1352445740.0
autosave10_10_2012_14_21_03_3.jpg,488,286,47,46,5_19_1,15488,8,1349868063.0
autosave09_10_2012_15_07_32_1.jpg,684,277,19,20,3_24_n20,12108,7,1349784452.0
autosave10_10_2012_10_17_18_0.jpg,726,403,26,22,1_22,14483,54,1349853438.0
autosave16_04_2013_12_58_40_0.jpg,1397,129,156,146,2_1,7907,1,1366106320.0
autosave24_10_2013_11_40_13_0.jpg,672,366,21,21,3_27,2294,27,1382604013.0
autosave01_02_2012_11_39_02.jpg,677,312,24,25,2_1,736,1,1328089142.0
autosave09_10_2012_11_15_01_0.jpg,858,319,29,31,3_20,9796,77,1349770501.0
autosave10_10_2012_13_54_35_3.jpg,372,393,19,23,5_16,15384,9,1349866475.0
autosave10_10_2012_08_44_33_0.jpg,676,406,19,18,1_1,13851,135,1349847873.0
autosave24_10_2012_11_11_52_1.jpg,980,297,19,16,1_27,13047,55,1351066312.0
autosave13_04_2013_09_49_32_0.jpg,1027,392,41,45,2_1,6126,1,1365835772.0
autosave16_10_2012_07_12_10_2.jpg,635,333,17,17,6_6,4061,41,1350360730.0
autosave13_04_2013_09_58_31_0.jpg,1493,84,62,68,2_5,6216,74,1365836311.0
autosave23_10_2012_14_07_24_0.jpg,862,292,21,19,5_19_1,12352,8,1350990444.0
autosave10_10_2012_10_12_02_1.jpg,753,372,24,30,7_11,14440,52,1349853122.0
autosave01_02_2012_13_45_41.jpg,742,258,19,19,5_15_2,1266,44,1328096741.0
autosave10_10_2012_10_04_16_1.jpg,755,378,26,30,4_1_1,14375,24,1349852656.0
autosave23_10_2012_09_48_41_0.jpg,790,374,34,18,5_15_2_2,9119,57,1350974921.0
autosave24_10_2012_10_38_51_0.jpg,783,157,41,41,2_1,12847,1,1351064331.0
autosave16_10_2012_07_10_35_1.jpg,634,356,23,23,4_2_2,4042,101,1350360635.0
autosave09_11_2012_09_34_41_0.jpg,976,269,33,52,7_4,3278,49,1352446481.0
autosave01_02_2012_09_23_01.jpg,753,347,29,30,4_2_3,80,23,1328080981.0
autosave24_10_2012_10_46_46_0.jpg,1012,77,53,49,4_1_4,12914,90,1351064806.0
autosave23_10_2012_11_17_48_2.jpg,432,335,22,19,4_2_1,10560,16,1350980268.0
autosave24_10_2013_11_02_04_1.jpg,600,349,21,22,5_19_1,1845,8,1382601724.0
autosave09_10_2012_12_42_17_2.jpg,807,305,28,29,4_1_6,11290,22,1349775737.0
autosave23_10_2012_16_10_27_0.jpg,632,379,19,18,3_24_n40,12555,4,1350997827.0
autosave16_04_2013_11_40_52_0.jpg,1003,503,21,31,1_6,7570,158,1366101652.0
autosave23_10_2012_11_08_47_0.jpg,885,335,19,22,3_27,10495,27,1350979727.0
autosave10_10_2012_10_43_23_2.jpg,729,363,19,18,1_23,14650,2,1349855003.0
autosave16_10_2012_08_13_56_0.jpg,574,333,18,28,7_2,4321,43,1350364436.0
autosave01_02_2012_13_09_32.jpg,883,364,25,24,5_19_1,1055,8,1328094572.0
autosave09_10_2012_14_33_36_0.jpg,799,324,17,17,3_20,11983,77,1349782416.0
autosave16_10_2012_11_41_08_0.jpg,659,307,20,21,2_1,5171,1,1350376868.0
autosave09_10_2012_12_13_15_0.jpg,981,327,19,19,3_20,11049,77,1349773995.0
autosave16_04_2013_12_00_54_2.jpg,616,508,18,19,4_2_3,7799,23,1366102854.0
autosave09_10_2012_10_09_24_0.jpg,790,283,28,27,2_3_3,9557,62,1349766564.0
autosave23_10_2012_14_31_35_1.jpg,494,356,21,21,5_19_1,12380,8,1350991895.0
autosave24_10_2013_11_51_15_2.jpg,700,362,22,22,5_15_3,2398,33,1382604675.0
autosave01_02_2012_12_02_46.jpg,733,372,20,19,5_19_1,847,8,1328090566.0
autosave09_10_2012_09_11_40_1.jpg,715,349,17,22,7_11,1763,52,1349763100.0
autosave16_10_2012_11_15_30_2.jpg,817,311,19,19,3_27,4944,27,1350375330.0
autosave21_01_2013_09_31_25_0.jpg,737,213,32,32,5_19_1,2703,8,1358753485.0
autosave13_04_2013_13_52_27_0.jpg,1166,507,33,36,2_1,6967,1,1365850347.0
autosave09_10_2012_14_27_41_2.jpg,699,341,18,18,2_1,11951,1,1349782061.0
autosave23_10_2012_08_34_38_0.jpg,434,416,28,27,4_2_1,8722,16,1350970478.0
autosave21_01_2013_09_11_04_0.jpg,661,390,18,23,3_1,2571,75,1358752264.0
autosave10_10_2012_08_32_30_3.jpg,723,391,19,20,3_24_n20,13822,7,1349847150.0
autosave23_10_2012_09_32_58_1.jpg,879,366,19,20,5_15_3,9001,33,1350973978.0
autosave16_04_2013_14_38_49_1.jpg,1503,447,32,43,5_16,8375,9,1366112329.0
autosave01_02_2012_12_42_02.jpg,307,410,18,19,5_19_1,990,8,1328092922.0
autosave24_10_2012_10_59_39_2.jpg,943,256,18,16,4_1_1,12961,24,1351065579.0
autosave23_10_2012_11_36_02_0.jpg,817,345,24,25,5_19_1,10653,8,1350981362.0
autosave24_10_2012_10_02_03_0.jpg,873,299,20,18,3_20,12690,77,1351062123.0
autosave09_10_2012_10_17_43_0.jpg,657,348,23,21,2_1,9620,1,1349767063.0
autosave13_04_2013_12_13_18_0.jpg,1440,319,49,71,5_16,6390,9,1365844398.0
autosave09_10_2012_09_57_45_1.jpg,826,342,28,25,2_3,9478,60,1349765865.0
autosave24_10_2012_09_43_42_0.jpg,882,334,18,16,1_11,12620,64,1351061022.0
autosave23_10_2012_12_46_50_2.jpg,756,370,21,22,2_4,12185,14,1350985610.0
autosave16_04_2013_13_53_04_0.jpg,438,844,23,24,5_19_1,8159,8,1366109584.0
autosave16_10_2012_11_16_02_1.jpg,512,266,17,17,5_15_2,4952,44,1350375362.0
autosave09_10_2012_11_19_51_0.jpg,693,331,16,16,2_3_2,10765,56,1349770791.0
autosave16_10_2012_06_47_03_3.jpg,673,330,16,16,3_27,3802,27,1350359223.0
autosave16_04_2013_13_11_32_0.jpg,926,505,25,26,5_19_1,7979,8,1366107092.0
autosave23_10_2012_12_53_52_1.jpg,702,348,17,18,2_1,12201,1,1350986032.0
autosave21_01_2013_11_07_28_1.jpg,864,349,17,25,5_16,2964,9,1358759248.0
autosave23_10_2012_12_53_16_1.jpg,770,358,23,19,1_11,12200,64,1350985996.0
autosave13_04_2013_13_47_32_0.jpg,1318,457,29,39,5_16,6930,9,1365850052.0
autosave01_02_2012_11_44_46.jpg,663,368,24,23,2_1,765,1,1328089486.0
autosave23_10_2012_15_23_02_0.jpg,817,335,25,22,5_20,12521,6,1350994982.0
autosave01_02_2012_10_42_16.jpg,621,401,16,16,1_17,543,3,1328085736.0
autosave16_04_2013_13_37_43_2.jpg,621,868,26,24,5_19_1,8122,8,1366108663.0
autosave24_10_2012_10_25_27_0.jpg,937,296,22,18,3_24_n5,12804,53,1351063527.0
autosave13_04_2013_09_55_40_0.jpg,1035,435,29,27,2_1,6192,1,1365836140.0
autosave13_04_2013_13_44_45_1.jpg,1178,460,27,40,5_16,6888,9,1365849885.0
autosave21_01_2013_10_36_37_0.jpg,962,265,49,52,2_1,2944,1,1358757397.0
autosave23_10_2012_11_15_25_2.jpg,815,366,17,17,2_1,10545,1,1350980125.0
autosave16_10_2012_11_23_51_2.jpg,688,286,24,24,1_5,5041,150,1350375831.0
autosave23_10_2012_16_08_03_1.jpg,838,354,24,22,3_24_n40,12540,4,1350997683.0
autosave16_04_2013_14_47_27_1.jpg,1014,475,23,22,5_19_1,8460,8,1366112847.0
autosave16_10_2012_07_15_42_2.jpg,698,320,24,25,4_1_4,4111,90,1350360942.0
autosave02_10_2012_12_09_01_1.jpg,767,248,22,21,5_15_3,5605,33,1349168941.0
autosave16_10_2012_08_15_01_2.jpg,486,331,20,19,2_1,4332,1,1350364501.0
autosave10_10_2012_12_55_06_0.jpg,688,306,57,30,5_15_1,15009,42,1349862906.0
autosave09_10_2012_13_34_38_1.jpg,708,330,23,21,2_2,11638,13,1349778878.0
autosave10_10_2012_09_36_16_0.jpg,1173,15,107,96,2_4,14227,14,1349850976.0
autosave16_04_2013_14_27_00_1.jpg,1284,343,47,47,5_19_1,8231,8,1366111620.0
autosave09_11_2012_09_54_43_0.jpg,767,269,25,24,4_3,3362,94,1352447683.0
autosave01_02_2012_11_55_49.jpg,771,373,26,26,2_1,796,1,1328090149.0
autosave10_10_2012_11_19_58_1.jpg,973,218,67,72,5_5,14693,48,1349857198.0
autosave09_10_2012_13_26_00_3.jpg,738,320,21,21,1_1,11533,135,1349778360.0
