filename,x_from,y_from,width,height,sign_class,sign_id,sign_class_id,timestamp
autosave01_02_2012_09_31_37.jpg,722,389,17,23,7_2,110,43,1328081497.0
autosave21_01_2013_12_17_17_1.jpg,1001,342,16,25,5_16,3504,9,1358763437.0
autosave16_10_2012_08_04_07_1.jpg,700,358,17,17,2_1,4239,1,1350363847.0
autosave10_10_2012_08_52_01_1.jpg,732,398,22,20,2_3_3,13891,62,1349848321.0
autosave23_10_2012_10_52_49_0.jpg,730,358,20,18,1_22,10420,54,1350978769.0
autosave09_10_2012_15_26_29_2.jpg,677,230,23,23,3_27,13586,27,1349785589.0
autosave01_02_2012_11_39_32.jpg,629,365,20,19,5_19_1,742,8,1328089172.0
autosave24_10_2013_11_19_46_0.jpg,727,365,25,24,5_19_1,2053,8,1382602786.0
autosave21_01_2013_10_36_23_0.jpg,857,310,38,40,2_1,2944,1,1358757383.0
autosave21_01_2013_13_43_15_2.jpg,445,322,19,44,6_4,3684,36,1358768595.0
autosave10_10_2012_12_42_15_1.jpg,809,358,28,21,1_23,14911,2,1349862135.0
autosave01_02_2012_09_35_41.jpg,822,392,35,18,5_15_1,134,42,1328081741.0
autosave23_10_2012_15_26_35_0.jpg,788,297,27,27,5_19_1,12529,8,1350995195.0
autosave13_04_2013_15_22_41_2.jpg,1059,519,33,31,2_1,7209,1,1365855761.0
autosave16_04_2013_11_30_28_2.jpg,906,535,26,23,2_4,7466,14,1366101028.0
autosave21_01_2013_10_41_00_1.jpg,905,344,18,28,5_16,2950,9,1358757660.0
autosave24_10_2012_10_17_39_0.jpg,916,320,20,18,1_15,12769,28,1351063059.0
autosave16_10_2012_11_57_12_1.jpg,630,325,25,24,3_27,5356,27,1350377832.0
autosave23_10_2012_10_00_31_1.jpg,761,324,20,20,1_11_1,9862,40,1350975631.0
autosave16_04_2013_14_51_07_0.jpg,1352,449,34,28,1_2,8480,88,1366113067.0
autosave24_10_2013_11_02_28_0.jpg,710,284,37,37,3_27,1854,27,1382601748.0
autosave16_10_2012_09_09_22_0.jpg,596,337,26,24,5_19_1,4657,8,1350367762.0
autosave23_10_2012_09_22_56_2.jpg,1053,341,20,20,5_15_3,8934,33,1350973376.0
autosave01_02_2012_09_44_13.jpg,808,376,21,22,5_19_1,189,8,1328082253.0
autosave23_10_2012_09_12_35_2.jpg,1099,332,25,24,4_2_3,8870,23,1350972755.0
autosave24_10_2012_11_10_32_1.jpg,922,283,24,24,2_1,13038,1,1351066232.0
autosave09_10_2012_14_28_33_2.jpg,227,222,29,35,5_16,11954,9,1349782113.0
autosave13_04_2013_12_02_44_0.jpg,570,473,28,27,5_19_1,6324,8,1365843764.0
autosave23_10_2012_08_35_52_0.jpg,952,357,21,21,2_4,8729,14,1350970552.0
autosave13_04_2013_14_14_29_0.jpg,1324,410,60,63,2_1,7058,1,1365851669.0
autosave23_10_2012_10_26_31_0.jpg,781,363,19,19,5_19_1,10147,8,1350977191.0
autosave01_02_2012_11_04_28.jpg,711,363,19,19,1_11,610,64,1328087068.0
autosave10_10_2012_13_34_12_1.jpg,678,389,25,21,1_12_2,15340,67,1349865252.0
autosave10_10_2012_14_43_12_1.jpg,878,367,24,22,3_12_n6,15573,162,1349869392.0
autosave10_10_2012_08_57_32_1.jpg,765,374,22,23,1_2,13920,88,1349848652.0
autosave13_04_2013_13_42_02_0.jpg,1494,294,191,70,6_16,6851,11,1365849722.0
autosave24_10_2012_10_31_13_1.jpg,1106,179,36,37,2_1,12805,1,1351063873.0
autosave09_10_2012_14_08_17_0.jpg,784,222,45,47,2_6,11828,123,1349780897.0
autosave16_04_2013_14_53_40_0.jpg,1130,453,24,22,5_19_1,8515,8,1366113220.0
autosave01_02_2012_10_13_15.jpg,769,376,31,30,5_19_1,349,8,1328083995.0
autosave24_10_2013_11_38_25_0.jpg,1018,339,21,29,2_4,2279,14,1382603905.0
autosave10_10_2012_08_12_47_0.jpg,1196,351,37,49,3_24_n5,13763,53,1349845967.0
autosave24_10_2012_12_07_12_2.jpg,863,311,31,17,5_15_7,13514,132,1351069632.0
autosave10_10_2012_07_44_29_0.jpg,1184,28,95,95,3_27,13649,27,1349844269.0
autosave09_10_2012_11_59_11_3.jpg,700,337,18,21,3_20,11009,77,1349773151.0
autosave16_04_2013_13_31_31_0.jpg,982,794,27,29,3_18,8094,46,1366108291.0
autosave23_10_2012_09_55_08_0.jpg,862,358,17,23,7_12,9186,45,1350975308.0
autosave23_10_2012_10_21_33_1.jpg,849,348,21,16,2_1,10105,1,1350976893.0
autosave01_02_2012_12_42_27.jpg,565,368,19,19,1_23,994,2,1328092947.0
autosave23_10_2012_09_29_45_2.jpg,946,366,24,23,2_3_2,8972,56,1350973785.0
autosave21_01_2013_11_45_41_2.jpg,887,327,29,31,3_27,3007,27,1358761541.0
autosave23_10_2012_12_37_53_3.jpg,788,354,20,18,1_11_1,12144,40,1350985073.0
autosave23_10_2012_15_28_09_2.jpg,859,276,24,24,3_24_n40,12536,4,1350995289.0
autosave10_10_2012_09_51_00_0.jpg,684,413,24,25,2_1,14274,1,1349851860.0
autosave09_10_2012_12_35_13_1.jpg,690,332,21,23,5_19_1,11208,8,1349775313.0
autosave13_04_2013_13_43_36_2.jpg,1025,497,26,38,7_4,6865,49,1365849816.0
autosave02_10_2012_12_39_42_0.jpg,664,267,21,21,2_1,5863,1,1349170782.0
autosave21_01_2013_12_14_56_0.jpg,485,330,18,21,3_1,3492,75,1358763296.0
autosave16_10_2012_08_16_58_5.jpg,727,327,18,19,5_19_1,4341,8,1350364618.0
autosave02_10_2012_12_01_33_0.jpg,891,195,38,38,4_2_2,5479,101,1349168493.0
autosave01_02_2012_12_10_34.jpg,801,321,28,27,1_23,896,2,1328091034.0
autosave16_10_2012_06_51_39_2.jpg,838,324,22,22,5_15_3,3872,33,1350359499.0
autosave09_10_2012_14_28_56_1.jpg,703,307,22,21,1_16,11957,39,1349782136.0
autosave24_10_2013_11_14_19_0.jpg,791,291,48,48,5_19_1,2006,8,1382602459.0
autosave09_10_2012_13_27_21_2.jpg,279,310,21,22,5_19_1,11537,8,1349778441.0
autosave24_10_2012_11_52_17_1.jpg,909,304,21,17,2_1,13334,1,1351068737.0
autosave09_10_2012_11_13_59_0.jpg,927,241,37,39,3_20,9773,77,1349770439.0
autosave16_04_2013_11_45_12_0.jpg,1073,487,28,28,3_18_2,7618,124,1366101912.0
autosave10_10_2012_12_41_42_1.jpg,869,332,24,35,5_16,14904,9,1349862102.0
autosave09_10_2012_11_45_55_0.jpg,263,321,27,24,5_19_1,10927,8,1349772355.0
autosave23_10_2012_08_37_28_0.jpg,905,371,17,16,3_29,8730,151,1350970648.0
autosave09_11_2012_09_31_40_1.jpg,552,327,20,21,4_2_3,3242,23,1352446300.0
autosave23_10_2012_17_29_36_2.jpg,728,247,19,20,5_19_1,12569,8,1351002576.0
autosave23_10_2012_13_56_47_2.jpg,524,323,20,21,3_24_n20,12324,7,1350989807.0
autosave10_10_2012_10_06_34_0.jpg,984,365,39,59,7_3,14398,34,1349852794.0
autosave23_10_2012_15_17_04_0.jpg,853,323,39,29,1_12,12501,69,1350994624.0
autosave16_04_2013_13_50_53_1.jpg,1033,801,39,44,1_17,8144,3,1366109453.0
autosave10_10_2012_11_16_14_1.jpg,396,389,23,23,5_19_1,14671,8,1349856974.0
autosave16_04_2013_13_16_34_0.jpg,985,596,16,20,6_4,8015,36,1366107394.0
autosave24_10_2013_11_11_04_1.jpg,614,272,24,24,3_13_r5.2,1973,195,1382602264.0
autosave16_10_2012_11_18_08_0.jpg,583,152,20,19,5_15_2,4994,44,1350375488.0
autosave23_10_2012_10_16_26_1.jpg,766,362,20,22,7_3,10039,34,1350976586.0
autosave01_02_2012_11_49_34.jpg,796,350,19,19,2_4,773,14,1328089774.0
autosave09_10_2012_10_18_12_0.jpg,732,304,17,27,7_7,9624,63,1349767092.0
autosave10_10_2012_13_53_20_0.jpg,771,320,39,39,5_20,15383,6,1349866400.0
autosave09_11_2012_09_55_46_2.jpg,948,351,27,26,1_23,3388,2,1352447746.0
autosave23_10_2012_10_06_41_0.jpg,755,354,24,19,2_3,9932,60,1350976001.0
autosave24_10_2013_11_08_41_3.jpg,700,330,32,29,1_8,1940,58,1382602121.0
autosave16_10_2012_12_04_44_5.jpg,703,304,21,18,1_23,5381,2,1350378284.0
autosave09_10_2012_08_46_58_0.jpg,832,325,16,17,2_4,1682,14,1349761618.0
autosave21_01_2013_09_11_35_1.jpg,845,372,17,23,5_16,2580,9,1358752295.0
autosave16_04_2013_13_07_47_0.jpg,975,521,24,35,5_16,7951,9,1366106867.0
autosave09_10_2012_13_46_32_0.jpg,1167,227,69,64,5_19_1,11708,8,1349779592.0
autosave10_10_2012_09_16_53_0.jpg,820,369,28,25,1_1,14023,135,1349849813.0
autosave09_10_2012_13_24_35_2.jpg,730,331,21,21,6_4,11527,36,1349778275.0
autosave16_04_2013_14_35_07_0.jpg,1041,476,23,21,2_4,8337,14,1366112107.0
autosave23_10_2012_11_32_03_2.jpg,779,361,20,22,3_20,10636,77,1350981123.0
autosave10_10_2012_08_09_18_0.jpg,885,261,59,59,5_5,13745,48,1349845758.0
autosave09_10_2012_11_46_35_0.jpg,995,253,65,62,5_19_1,10937,8,1349772395.0
autosave01_02_2012_09_35_54.jpg,790,362,20,20,2_1,135,1,1328081754.0
autosave09_10_2012_08_52_08_2.jpg,727,333,20,20,5_15_3,1715,33,1349761928.0
autosave09_10_2012_07_49_57_0.jpg,872,277,22,20,5_15_5,1355,26,1349758197.0
autosave09_10_2012_09_22_24_0.jpg,374,332,18,17,4_1_1,1799,24,1349763744.0
autosave10_10_2012_09_23_03_2.jpg,614,376,25,22,2_1,14069,1,1349850183.0
autosave09_10_2012_11_13_26_0.jpg,820,259,32,32,2_1,9764,1,1349770406.0
autosave16_10_2012_08_03_14_0.jpg,719,294,21,22,5_15_5,4207,26,1350363794.0
autosave16_04_2013_11_41_28_0.jpg,946,526,42,44,2_1,7579,1,1366101688.0
autosave09_10_2012_12_34_04_0.jpg,649,334,20,22,5_19_1,11198,8,1349775244.0
autosave24_10_2012_10_15_10_1.jpg,905,293,17,21,3_27,12764,27,1351062910.0
autosave09_10_2012_10_14_41_0.jpg,737,299,21,21,1_22,9600,54,1349766881.0
autosave09_10_2012_14_02_27_0.jpg,890,335,17,19,5_19_1,11768,8,1349780547.0
autosave09_10_2012_14_26_33_1.jpg,762,283,24,21,1_23,11939,2,1349781993.0
autosave13_04_2013_09_40_43_0.jpg,0,227,131,123,5_19_1,6009,8,1365835243.0
autosave13_04_2013_15_16_05_0.jpg,1035,527,40,48,2_1,7112,1,1365855365.0
autosave24_10_2012_11_52_56_0.jpg,951,226,32,32,5_15_3,13353,33,1351068776.0
autosave09_10_2012_15_29_43_0.jpg,699,177,39,55,5_16,13607,9,1349785783.0
autosave01_02_2012_10_06_45.jpg,1165,263,71,67,2_4,311,14,1328083605.0
autosave01_02_2012_09_27_52.jpg,688,373,19,19,6_4,88,36,1328081272.0
autosave09_10_2012_09_59_23_0.jpg,730,345,19,18,2_3,9486,60,1349765963.0
autosave23_10_2012_10_32_39_3.jpg,789,361,27,29,2_3,10207,60,1350977559.0
autosave10_10_2012_13_54_35_3.jpg,372,393,19,23,5_16,15384,9,1349866475.0
autosave21_01_2013_12_41_21_0.jpg,1086,187,70,67,3_24_n50,3634,72,1358764881.0
autosave09_10_2012_12_18_41_0.jpg,881,325,33,16,5_15_1,11104,42,1349774321.0
autosave10_10_2012_08_28_59_0.jpg,790,310,32,34,2_1,13794,1,1349846939.0
autosave13_04_2013_09_44_00_1.jpg,1059,366,36,34,1_17,6041,3,1365835440.0
autosave01_02_2012_09_22_15.jpg,661,365,23,22,6_7,76,32,1328080935.0
autosave10_10_2012_09_22_37_0.jpg,676,290,27,38,7_5,14066,84,1349850157.0
autosave16_10_2012_11_23_06_3.jpg,641,325,17,25,7_5,5040,84,1350375786.0
autosave09_10_2012_08_42_35_0.jpg,763,341,40,20,5_15_1,1645,42,1349761355.0
autosave01_02_2012_12_19_13.jpg,718,367,21,20,2_4,956,14,1328091553.0
autosave10_10_2012_07_41_25_0.jpg,741,354,30,45,5_16,13633,9,1349844085.0
autosave01_02_2012_09_57_48.jpg,843,323,36,34,5_19_1,292,8,1328083068.0
autosave23_10_2012_11_13_12_0.jpg,1098,266,100,50,5_15_1,10524,42,1350979992.0
autosave09_10_2012_13_34_38_1.jpg,708,330,23,21,2_2,11638,13,1349778878.0
autosave24_10_2013_11_14_08_1.jpg,618,353,28,24,1_23,2002,2,1382602448.0
autosave24_10_2012_12_05_41_1.jpg,862,298,18,18,2_1,13492,1,1351069541.0
autosave16_04_2013_12_01_43_3.jpg,650,370,67,40,5_15_1,7803,42,1366102903.0
autosave16_04_2013_14_42_44_2.jpg,1668,240,99,74,2_3_3,8431,62,1366112564.0
autosave23_10_2012_10_11_02_2.jpg,773,361,22,19,1_33,9973,25,1350976262.0
autosave13_04_2013_15_53_53_0.jpg,1005,544,45,47,2_1,7380,1,1365857633.0
autosave24_10_2013_11_02_51_0.jpg,621,389,25,25,2_3_2,1864,56,1382601771.0
autosave01_02_2012_09_13_55.jpg,688,375,19,19,5_19_1,9,8,1328080435.0
autosave16_10_2012_06_48_33_0.jpg,833,239,31,31,2_1,3832,1,1350359313.0
autosave16_10_2012_11_23_51_2.jpg,688,286,24,24,1_5,5041,150,1350375831.0
autosave24_10_2013_11_06_37_0.jpg,734,345,40,39,3_27,1926,27,1382601997.0
autosave01_02_2012_13_48_35.jpg,664,319,19,18,2_4,1281,14,1328096915.0
autosave24_10_2013_11_30_29_3.jpg,831,300,42,40,3_31,2162,111,1382603429.0
autosave16_10_2012_06_53_11_0.jpg,963,38,49,51,3_1,3935,75,1350359591.0
autosave24_10_2012_11_31_05_0.jpg,944,294,21,29,7_7,13168,63,1351067465.0
autosave23_10_2012_14_46_46_1.jpg,853,334,20,18,1_12,12406,69,1350992806.0
autosave10_10_2012_13_30_29_0.jpg,682,404,21,22,3_20,15324,77,1349865029.0
autosave23_10_2012_10_40_58_0.jpg,379,293,34,34,4_2_1,10288,16,1350978058.0
autosave09_10_2012_12_44_16_1.jpg,664,310,17,19,3_1,11300,75,1349775856.0
autosave09_10_2012_14_37_17_1.jpg,774,284,20,20,3_21,12007,116,1349782637.0
autosave09_10_2012_12_36_00_3.jpg,735,336,21,22,5_19_1,11218,8,1349775360.0
autosave23_10_2012_10_57_10_0.jpg,754,350,18,25,7_11,10439,52,1350979030.0
autosave24_10_2013_13_17_35_0.jpg,783,314,45,43,2_1,2542,1,1382609855.0
autosave23_10_2012_08_56_06_1.jpg,605,351,18,17,4_2_1,8783,16,1350971766.0
autosave10_10_2012_13_24_08_0.jpg,881,371,45,41,1_11,15283,64,1349864648.0
autosave23_10_2012_10_51_18_1.jpg,757,349,18,20,3_27,10402,27,1350978678.0
autosave24_10_2012_10_02_44_1.jpg,860,295,21,19,3_20,12692,77,1351062164.0
autosave24_10_2012_12_10_48_1.jpg,925,267,17,18,5_14,13538,133,1351069848.0
autosave09_10_2012_11_15_21_2.jpg,646,318,16,16,2_1,9801,1,1349770521.0
autosave09_11_2012_09_55_35_0.jpg,914,343,16,16,3_24_n20,3381,7,1352447735.0
autosave24_10_2012_10_58_28_1.jpg,827,206,26,23,3_2,12951,79,1351065508.0
autosave09_10_2012_09_43_57_0.jpg,721,333,22,21,2_3,9357,60,1349765037.0
autosave21_01_2013_13_50_28_1.jpg,780,328,22,21,2_4,3697,14,1358769028.0
autosave10_10_2012_09_58_54_0.jpg,697,401,20,27,7_11,14335,52,1349852334.0
autosave10_10_2012_08_53_03_1.jpg,705,394,22,21,2_3_3,13900,62,1349848383.0
autosave23_10_2012_14_26_59_0.jpg,533,346,20,18,5_19_1,12373,8,1350991619.0
autosave10_10_2012_12_23_24_1.jpg,796,384,22,31,7_3,14838,34,1349861004.0
autosave23_10_2012_12_38_23_1.jpg,756,366,17,16,3_21,12146,116,1350985103.0
autosave21_01_2013_10_10_47_0.jpg,739,326,24,19,2_1,2887,1,1358755847.0
autosave01_02_2012_09_39_13.jpg,969,306,19,26,5_16,151,9,1328081953.0
autosave16_04_2013_15_21_22_0.jpg,990,506,27,23,5_19_1,8623,8,1366114882.0
autosave23_10_2012_12_31_00_2.jpg,771,355,21,20,3_20,10739,77,1350984660.0
autosave23_10_2012_10_47_35_0.jpg,589,345,21,21,5_15_5,10358,26,1350978455.0
autosave16_04_2013_12_45_06_0.jpg,1057,506,43,46,2_4,7873,14,1366105506.0
autosave21_01_2013_12_18_24_1.jpg,756,275,21,21,4_1_1,3514,24,1358763504.0
autosave09_10_2012_14_50_05_1.jpg,728,299,16,16,3_20,12053,77,1349783405.0
autosave16_04_2013_12_00_29_1.jpg,1072,537,23,22,6_4,7790,36,1366102829.0
autosave09_10_2012_15_16_26_1.jpg,1095,260,16,33,3_1,12129,75,1349784986.0
autosave23_10_2012_10_43_36_1.jpg,718,372,16,17,3_27,10315,27,1350978216.0
autosave16_04_2013_13_39_28_2.jpg,1019,829,31,31,3_24_n40,8126,4,1366108768.0
autosave10_10_2012_09_36_16_0.jpg,1173,15,107,96,2_4,14227,14,1349850976.0
autosave16_04_2013_11_47_01_0.jpg,1167,419,64,61,3_27,7639,27,1366102021.0
autosave24_10_2012_09_57_19_2.jpg,890,311,18,17,1_12_2,12671,67,1351061839.0
autosave10_10_2012_13_07_57_1.jpg,855,393,24,22,5_19_1,15146,8,1349863677.0
autosave23_10_2012_09_29_14_1.jpg,947,372,21,23,5_15_5,8970,26,1350973754.0
autosave01_02_2012_09_59_24.jpg,713,353,26,28,1_17,297,3,1328083164.0
autosave23_10_2012_12_02_17_3.jpg,782,356,24,23,1_11_1,10690,40,1350982937.0
autosave09_10_2012_12_20_23_0.jpg,932,191,90,90,5_19_1,11114,8,1349774423.0
autosave13_04_2013_13_25_06_0.jpg,749,460,20,22,3_4_1,6676,21,1365848706.0
autosave21_01_2013_10_08_18_0.jpg,1056,178,39,66,1_23,2864,2,1358755698.0
autosave23_10_2012_13_01_56_0.jpg,881,369,21,22,1_13,12237,117,1350986516.0
autosave21_01_2013_11_43_04_0.jpg,1095,321,25,36,5_16,2990,9,1358761384.0
autosave09_10_2012_08_08_15_0.jpg,295,280,16,22,5_16,1378,9,1349759295.0
autosave10_10_2012_12_06_37_0.jpg,680,370,27,27,2_1,14788,1,1349859997.0
autosave10_10_2012_10_14_18_1.jpg,827,344,20,28,5_16,14452,9,1349853258.0
autosave21_01_2013_09_20_09_2.jpg,1000,331,25,25,6_6,2647,41,1358752809.0
autosave01_02_2012_12_33_54.jpg,374,383,21,22,2_5,964,74,1328092434.0
autosave13_04_2013_13_55_51_1.jpg,1113,504,31,33,2_1,6989,1,1365850551.0
autosave23_10_2012_10_50_05_0.jpg,764,357,19,25,7_3,10394,34,1350978605.0
autosave16_04_2013_14_30_57_1.jpg,1665,423,39,61,5_16,8278,9,1366111857.0
autosave24_10_2013_13_17_24_0.jpg,653,369,22,22,5_15_5,2537,26,1382609844.0
autosave09_10_2012_10_21_11_2.jpg,724,316,21,20,3_19,9640,127,1349767271.0
autosave16_04_2013_15_11_50_0.jpg,1134,383,59,57,2_1,8582,1,1366114310.0
autosave10_10_2012_12_23_12_0.jpg,756,360,28,28,5_19_1,14833,8,1349860992.0
autosave24_10_2013_11_35_31_1.jpg,682,364,29,25,2_3_2,2238,56,1382603731.0
autosave01_02_2012_13_03_06.jpg,716,384,24,22,1_22,1033,54,1328094186.0
autosave13_04_2013_12_02_29_2.jpg,1016,494,24,27,3_28,6323,104,1365843749.0
autosave09_10_2012_13_12_42_0.jpg,909,337,20,20,5_19_1,11457,8,1349777562.0
autosave24_10_2013_11_42_04_0.jpg,691,369,21,21,5_15_5,2309,26,1382604124.0
autosave21_01_2013_11_44_31_0.jpg,971,320,24,27,4_1_1,2998,24,1358761471.0
autosave16_04_2013_15_11_16_1.jpg,626,481,38,38,5_19_1,8573,8,1366114276.0
autosave24_10_2012_11_17_15_0.jpg,1138,296,28,29,2_1,13098,1,1351066635.0
autosave21_01_2013_09_10_02_2.jpg,444,408,18,20,4_1_1,2570,24,1358752202.0
autosave01_02_2012_09_39_32.jpg,703,386,21,20,2_1,153,1,1328081972.0
autosave23_10_2012_12_36_27_0.jpg,885,273,43,46,3_21,10755,116,1350984987.0
autosave16_04_2013_12_58_24_3.jpg,888,533,33,36,2_1,7904,1,1366106304.0
autosave01_02_2012_11_05_28.jpg,786,365,24,23,5_19_1,614,8,1328087128.0
autosave23_10_2012_14_04_14_0.jpg,854,244,34,32,3_24_n40,12334,4,1350990254.0
autosave23_10_2012_11_23_34_0.jpg,757,367,21,22,4_3,10600,94,1350980614.0
autosave01_02_2012_11_03_50.jpg,734,352,27,27,1_11_1,605,40,1328087030.0
autosave16_04_2013_15_29_51_0.jpg,557,466,26,28,5_19_1,8658,8,1366115391.0
autosave21_01_2013_11_49_28_1.jpg,815,299,20,25,2_4,3025,14,1358761768.0
autosave24_10_2012_11_59_22_1.jpg,901,286,24,26,3_31,13440,111,1351069162.0
autosave09_10_2012_13_28_32_0.jpg,670,323,18,18,6_2_n50,11554,112,1349778512.0
autosave23_10_2012_09_59_57_2.jpg,1060,328,31,32,5_15_5,9861,26,1350975597.0
autosave24_10_2012_10_57_12_2.jpg,883,362,23,22,4_2_2,12940,101,1351065432.0
autosave13_04_2013_11_52_32_3.jpg,1882,345,24,34,5_21,6308,134,1365843152.0
autosave21_01_2013_11_52_26_0.jpg,722,361,17,19,5_19_1,3411,8,1358761946.0
autosave01_02_2012_09_51_59.jpg,759,372,27,38,7_4,268,49,1328082719.0
autosave21_01_2013_10_37_20_0.jpg,672,319,19,27,2_1,2945,1,1358757440.0
autosave16_04_2013_13_08_01_1.jpg,654,554,26,19,5_19_1,7953,8,1366106881.0
autosave16_10_2012_07_16_47_0.jpg,836,301,36,35,3_27,4139,27,1350361007.0
autosave16_10_2012_09_09_36_2.jpg,686,325,27,27,3_27,4660,27,1350367776.0
autosave16_04_2013_15_37_50_0.jpg,703,391,40,47,1_23,8717,2,1366115870.0
autosave16_10_2012_07_15_14_0.jpg,659,329,17,19,5_14,4104,133,1350360914.0
autosave23_10_2012_09_35_36_3.jpg,913,345,24,37,7_7,9034,63,1350974136.0
autosave16_04_2013_15_31_03_0.jpg,984,435,23,23,2_3_2,8672,56,1366115463.0
autosave23_10_2012_14_28_30_2.jpg,703,323,27,24,2_1,12377,1,1350991710.0
autosave09_10_2012_12_46_10_0.jpg,1201,232,78,84,5_19_1,11321,8,1349775970.0
autosave10_10_2012_10_09_18_0.jpg,706,404,24,28,3_27,14418,27,1349852958.0
autosave24_10_2012_09_38_46_0.jpg,512,350,21,28,5_16,12597,9,1351060726.0
autosave23_10_2012_12_55_30_2.jpg,586,323,24,24,5_19_1,12214,8,1350986130.0
autosave16_10_2012_11_51_11_0.jpg,854,282,26,27,2_1,5310,1,1350377471.0
autosave09_10_2012_12_01_34_1.jpg,305,308,21,32,5_16,11022,9,1349773294.0
autosave09_10_2012_09_06_57_2.jpg,683,348,16,16,4_1_1,1743,24,1349762817.0
autosave09_10_2012_13_23_43_2.jpg,726,333,21,23,5_19_1,11511,8,1349778223.0
autosave24_10_2013_11_17_35_2.jpg,650,361,24,23,3_27,2031,27,1382602655.0
autosave09_10_2012_08_18_46_2.jpg,823,345,16,16,5_19_1,1450,8,1349759926.0
autosave09_10_2012_09_36_50_1.jpg,821,322,22,23,3_20,9310,77,1349764610.0
autosave24_10_2013_11_05_46_4.jpg,619,355,28,26,1_23,1884,2,1382601946.0
autosave16_10_2012_11_44_16_2.jpg,675,313,25,26,2_1,5211,1,1350377056.0
autosave16_10_2012_08_36_41_3.jpg,809,319,20,38,6_8_1,4437,180,1350365801.0
autosave13_04_2013_14_15_06_3.jpg,1672,376,22,42,5_19_1,7064,8,1365851706.0
autosave21_01_2013_11_01_39_1.jpg,854,313,22,24,2_1,2959,1,1358758899.0
autosave01_02_2012_10_24_46.jpg,853,312,40,36,2_1,398,1,1328084686.0
autosave10_10_2012_10_13_18_2.jpg,693,405,24,26,2_1,14442,1,1349853198.0
autosave10_10_2012_13_10_07_0.jpg,762,354,31,24,1_23,15166,2,1349863807.0
autosave23_10_2012_11_02_36_0.jpg,836,345,27,28,3_27,10478,27,1350979356.0
autosave10_10_2012_10_13_33_0.jpg,687,417,21,23,5_15_3,14443,33,1349853213.0
autosave09_10_2012_11_51_37_2.jpg,862,338,19,21,5_19_1,10978,8,1349772697.0
autosave13_04_2013_14_13_05_1.jpg,1102,491,25,33,7_3,7035,34,1365851585.0
autosave09_10_2012_12_26_42_0.jpg,686,258,33,33,1_23,11175,2,1349774802.0
autosave13_04_2013_09_50_15_3.jpg,1134,398,38,38,2_1,6139,1,1365835815.0
autosave01_02_2012_13_45_09.jpg,553,285,20,19,5_15_2,1262,44,1328096709.0
autosave09_11_2012_08_57_45_0.jpg,171,310,24,25,5_19_1,3046,8,1352444265.0
autosave16_04_2013_15_20_48_0.jpg,633,431,24,22,5_19_1,8620,8,1366114848.0
autosave09_10_2012_08_51_24_2.jpg,399,317,19,18,5_19_1,1711,8,1349761884.0
autosave16_10_2012_08_46_21_0.jpg,1087,287,41,41,2_1,4471,1,1350366381.0
autosave23_10_2012_14_54_17_0.jpg,890,339,31,30,2_1,12433,1,1350993257.0
autosave09_10_2012_12_16_26_1.jpg,695,332,18,19,3_4_1,11075,21,1349774186.0
autosave21_01_2013_09_50_23_0.jpg,938,301,25,33,5_16,2826,9,1358754623.0
autosave10_10_2012_13_06_02_1.jpg,619,347,24,20,1_23,15120,2,1349863562.0
autosave23_10_2012_10_43_50_0.jpg,770,356,24,23,3_27,10323,27,1350978230.0
autosave21_01_2013_09_31_09_2.jpg,945,338,25,25,6_4,2702,36,1358753469.0
autosave24_10_2013_11_11_55_2.jpg,806,350,26,34,7_15,1985,12,1382602315.0
autosave13_04_2013_14_15_55_0.jpg,1078,463,39,35,2_1,7075,1,1365851755.0
autosave16_04_2013_13_14_14_2.jpg,477,526,31,28,5_19_1,8006,8,1366107254.0
autosave09_10_2012_15_18_47_0.jpg,670,241,20,20,4_1_1,12142,24,1349785127.0
autosave13_04_2013_13_49_37_2.jpg,1115,439,30,34,2_1,6945,1,1365850177.0
autosave16_04_2013_13_19_43_3.jpg,929,530,28,26,3_24_n40,8019,4,1366107583.0
autosave09_10_2012_15_22_19_1.jpg,719,241,25,22,2_4,13566,14,1349785339.0
autosave21_01_2013_11_00_27_1.jpg,839,342,19,19,6_6,2956,41,1358758827.0
autosave16_04_2013_11_30_42_0.jpg,816,441,54,74,4_2_1,7469,16,1366101042.0
autosave24_10_2012_10_40_59_1.jpg,745,223,21,22,4_1_4,12876,90,1351064459.0
autosave21_01_2013_12_21_14_0.jpg,526,380,20,23,4_2_1,3529,16,1358763674.0
autosave23_10_2012_09_14_02_2.jpg,1101,317,23,25,6_6,8901,41,1350972842.0
autosave24_10_2013_11_50_45_0.jpg,687,365,47,23,5_15_7,2394,132,1382604645.0
autosave13_04_2013_13_11_46_1.jpg,1031,534,33,21,5_15_2_2,6638,57,1365847906.0
autosave24_10_2012_10_46_13_0.jpg,1167,122,53,85,5_16,12913,9,1351064773.0
autosave01_02_2012_13_03_17.jpg,840,367,32,29,5_19_1,1035,8,1328094197.0
autosave09_11_2012_09_30_08_2.jpg,825,345,24,22,1_17,3222,3,1352446208.0
autosave10_10_2012_11_17_59_0.jpg,681,206,64,59,1_23,14675,2,1349857079.0
autosave10_10_2012_14_10_36_0.jpg,652,387,20,18,5_19_1,15448,8,1349867436.0
autosave24_10_2012_09_39_11_0.jpg,992,314,23,21,1_22,12601,54,1351060751.0
autosave09_11_2012_09_22_14_4.jpg,770,353,19,20,2_1,3183,1,1352445734.0
