filename,x_from,y_from,width,height,sign_class,sign_id,sign_class_id,timestamp
autosave16_10_2012_11_23_06_3.jpg,641,325,17,25,7_5,5040,84,1350375786.0
autosave23_10_2012_10_26_20_1.jpg,757,359,30,26,1_22,10146,54,1350977180.0
autosave01_02_2012_13_09_24.jpg,777,383,17,16,5_19_1,1055,8,1328094564.0
autosave13_04_2013_12_25_06_0.jpg,1229,401,39,36,1_23,6488,2,1365845106.0
autosave10_10_2012_14_21_03_3.jpg,488,286,47,46,5_19_1,15488,8,1349868063.0
autosave24_10_2012_11_50_14_1.jpg,947,310,19,21,7_7,13323,63,1351068614.0
autosave16_10_2012_11_02_14_5.jpg,871,306,20,20,5_14,4838,133,1350374534.0
autosave13_04_2013_15_23_02_0.jpg,1150,526,72,35,5_15_1,7217,42,1365855782.0
autosave23_10_2012_12_47_21_2.jpg,654,344,21,19,3_11_n20,12186,169,1350985641.0
autosave24_10_2012_12_10_23_2.jpg,942,290,25,23,3_27,13533,27,1351069823.0
autosave01_02_2012_12_55_02.jpg,630,360,22,20,2_1,1019,1,1328093702.0
autosave10_10_2012_14_38_22_0.jpg,911,161,103,116,1_1,15559,135,1349869102.0
autosave16_10_2012_06_55_18_0.jpg,924,337,31,30,5_19_1,3989,8,1350359718.0
autosave10_10_2012_12_09_16_1.jpg,627,359,26,22,2_4,14796,14,1349860156.0
autosave23_10_2012_11_12_45_1.jpg,800,346,20,21,4_1_1,10515,24,1350979965.0
autosave16_10_2012_07_19_34_1.jpg,583,286,23,24,4_1_4,4180,90,1350361174.0
autosave10_10_2012_13_50_31_0.jpg,638,398,21,20,5_19_1,15370,8,1349866231.0
autosave23_10_2012_10_05_28_2.jpg,800,366,18,19,5_15_5,9924,26,1350975928.0
autosave21_01_2013_11_35_44_0.jpg,1031,322,36,32,6_6,2988,41,1358760944.0
autosave16_10_2012_11_31_23_0.jpg,433,320,16,24,7_5,5101,84,1350376283.0
autosave09_10_2012_08_17_06_1.jpg,469,334,18,18,6_3_1,1424,30,1349759826.0
autosave13_04_2013_13_48_14_0.jpg,477,494,19,26,5_16,6934,9,1365850094.0
autosave01_02_2012_11_14_01.jpg,688,348,19,17,3_20,666,77,1328087641.0
autosave21_01_2013_13_35_52_0.jpg,884,313,23,24,3_28,3678,104,1358768152.0
autosave01_02_2012_13_41_55.jpg,942,382,18,25,7_6,1237,91,1328096515.0
autosave21_01_2013_09_57_42_0.jpg,337,379,21,19,5_19_1,2845,8,1358755062.0
autosave21_01_2013_11_00_27_1.jpg,839,342,19,19,6_6,2956,41,1358758827.0
autosave13_04_2013_11_52_19_3.jpg,970,371,32,29,2_3_2,6307,56,1365843139.0
autosave23_10_2012_08_48_26_0.jpg,662,94,34,32,5_15_2,8748,44,1350971306.0
autosave10_10_2012_09_07_02_0.jpg,670,363,27,23,1_1,14014,135,1349849222.0
autosave23_10_2012_10_05_07_0.jpg,800,364,16,17,5_15_3,9919,33,1350975907.0
autosave23_10_2012_12_57_28_0.jpg,697,326,21,18,2_1,12217,1,1350986248.0
autosave13_04_2013_12_34_12_1.jpg,1138,447,39,39,2_1,6542,1,1365845652.0
autosave16_10_2012_08_35_43_5.jpg,598,311,19,19,2_4,4430,14,1350365743.0
autosave09_10_2012_10_14_48_0.jpg,1150,239,96,84,5_19_1,9602,8,1349766888.0
autosave09_10_2012_08_13_02_1.jpg,891,214,29,28,3_27,1384,27,1349759582.0
autosave09_10_2012_15_25_29_1.jpg,431,282,23,23,5_19_1,13572,8,1349785529.0
autosave16_10_2012_11_53_27_4.jpg,805,397,32,46,4_1_2_2,5331,125,1350377607.0
autosave23_10_2012_10_47_24_0.jpg,845,311,20,18,1_25,10345,18,1350978444.0
autosave23_10_2012_09_52_34_2.jpg,825,362,21,20,3_24_n70,9147,71,1350975154.0
autosave23_10_2012_09_34_46_3.jpg,1172,343,19,27,5_16,9029,9,1350974086.0
autosave21_01_2013_10_16_41_0.jpg,788,279,45,38,1_23,2916,2,1358756201.0
autosave23_10_2012_11_02_49_2.jpg,729,361,18,19,6_3_1,10482,30,1350979369.0
autosave10_10_2012_10_42_15_1.jpg,648,370,22,22,3_28,14642,104,1349854935.0
autosave23_10_2012_12_42_05_1.jpg,875,350,21,21,2_3_2,12161,56,1350985325.0
autosave10_10_2012_08_08_18_3.jpg,954,342,30,30,1_23,13729,2,1349845698.0
autosave23_10_2012_08_56_06_1.jpg,605,351,18,17,4_2_1,8783,16,1350971766.0
autosave23_10_2012_08_49_48_0.jpg,1137,298,29,28,1_5,8752,150,1350971388.0
autosave09_10_2012_08_37_18_0.jpg,710,350,21,19,1_20_2,1601,89,1349761038.0
autosave16_04_2013_15_28_01_0.jpg,989,469,24,19,1_17,8644,3,1366115281.0
autosave09_10_2012_08_18_11_1.jpg,909,347,19,18,5_15_3,1434,33,1349759891.0
autosave24_10_2013_11_49_53_3.jpg,680,371,28,25,2_3_3,2387,62,1382604593.0
autosave13_04_2013_12_29_52_0.jpg,1300,485,37,31,2_3_2,6531,56,1365845392.0
autosave16_10_2012_11_44_24_3.jpg,760,327,18,18,4_1_1,5217,24,1350377064.0
autosave24_10_2013_11_33_54_2.jpg,637,372,22,20,2_3_3,2221,62,1382603634.0
autosave24_10_2012_11_18_25_1.jpg,965,275,20,18,1_14,13108,118,1351066705.0
autosave01_02_2012_11_32_08.jpg,980,254,53,52,5_19_1,703,8,1328088728.0
autosave10_10_2012_12_54_53_0.jpg,688,306,57,30,5_15_1,15009,42,1349862893.0
autosave16_10_2012_11_56_33_0.jpg,275,343,20,19,5_19_1,5352,8,1350377793.0
autosave01_02_2012_13_22_00.jpg,111,443,22,21,6_7,1150,32,1328095320.0
autosave16_10_2012_09_32_18_1.jpg,478,272,28,26,3_24_n50,4698,72,1350369138.0
autosave09_10_2012_15_03_43_0.jpg,666,300,20,26,7_3,12103,34,1349784223.0
autosave16_04_2013_14_28_35_0.jpg,1032,425,39,42,2_1,8249,1,1366111715.0
autosave16_04_2013_14_52_54_0.jpg,1140,418,45,16,5_7_1,8507,148,1366113174.0
autosave10_10_2012_08_57_40_0.jpg,1202,208,74,66,1_2,13921,88,1349848660.0
autosave24_10_2013_11_55_02_2.jpg,724,354,27,26,5_19_1,2457,8,1382604902.0
autosave09_10_2012_14_47_09_0.jpg,761,287,25,23,1_22,12036,54,1349783229.0
autosave24_10_2013_11_46_03_1.jpg,672,369,25,19,5_15_2_2,2351,57,1382604363.0
autosave21_01_2013_12_35_09_0.jpg,993,339,17,24,4_1_1,3579,24,1358764509.0
autosave02_10_2012_12_13_05_0.jpg,397,267,28,29,5_19_1,5686,8,1349169185.0
autosave01_02_2012_10_26_59.jpg,886,256,34,47,5_16,428,9,1328084819.0
autosave09_10_2012_14_14_13_1.jpg,766,315,27,25,2_3_3,11868,62,1349781253.0
autosave24_10_2012_10_01_26_2.jpg,906,299,19,18,3_20,12685,77,1351062086.0
autosave10_10_2012_08_53_03_1.jpg,705,394,22,21,2_3_3,13900,62,1349848383.0
autosave10_10_2012_09_56_02_0.jpg,750,408,24,35,7_3,14312,34,1349852162.0
autosave16_04_2013_11_45_22_0.jpg,995,523,21,30,5_16,7619,9,1366101922.0
autosave23_10_2012_12_00_31_2.jpg,774,336,21,24,3_20,10681,77,1350982831.0
autosave16_04_2013_12_57_50_0.jpg,971,526,31,34,2_1,7893,1,1366106270.0
autosave21_01_2013_09_49_56_2.jpg,768,366,21,21,6_4,2820,36,1358754596.0
autosave01_02_2012_09_55_00.jpg,764,384,24,27,3_27,283,27,1328082900.0
autosave23_10_2012_09_36_03_2.jpg,1220,346,19,28,5_16,9038,9,1350974163.0
autosave23_10_2012_12_28_14_1.jpg,736,351,17,20,2_1,10725,1,1350984494.0
autosave24_10_2012_10_42_20_0.jpg,983,104,60,59,2_1,12888,1,1351064540.0
autosave09_10_2012_15_14_25_2.jpg,703,289,22,25,5_19_1,12125,8,1349784865.0
autosave01_02_2012_09_13_33.jpg,649,376,18,18,2_1,0,1,1328080413.0
autosave13_04_2013_12_08_56_0.jpg,914,400,53,54,2_1,6342,1,1365844136.0
autosave10_10_2012_12_32_55_0.jpg,869,325,40,37,1_25,14856,18,1349861575.0
autosave09_10_2012_11_34_15_2.jpg,369,327,28,27,1_2,10869,88,1349771655.0
autosave16_04_2013_12_39_14_0.jpg,757,483,32,30,2_1,7868,1,1366105154.0
autosave24_10_2013_11_35_17_2.jpg,646,371,41,21,5_15_7,2235,132,1382603717.0
autosave23_10_2012_08_39_01_0.jpg,414,343,38,33,2_4,8739,14,1350970741.0
autosave23_10_2012_11_20_53_0.jpg,741,349,25,24,2_1,10583,1,1350980453.0
autosave10_10_2012_13_26_20_2.jpg,672,411,22,19,3_20,15307,77,1349864780.0
autosave23_10_2012_09_38_20_2.jpg,838,370,17,18,5_15_3,9063,33,1350974300.0
autosave10_10_2012_15_16_22_0.jpg,926,99,79,132,5_20,15614,6,1349871382.0
autosave13_04_2013_12_02_04_0.jpg,1019,403,32,35,4_1_1,6320,24,1365843724.0
autosave02_10_2012_11_56_50_1.jpg,847,289,19,19,3_24_n80,5443,98,1349168210.0
autosave23_10_2012_15_01_49_0.jpg,836,333,21,22,2_3,12454,60,1350993709.0
autosave10_10_2012_09_21_08_0.jpg,703,310,36,33,1_23,14051,2,1349850068.0
autosave10_10_2012_14_22_53_0.jpg,353,383,27,34,3_25_n40,15500,108,1349868173.0
autosave01_02_2012_13_02_13.jpg,187,378,37,37,3_24_n40,1028,4,1328094133.0
autosave23_10_2012_12_06_16_0.jpg,1060,285,37,50,5_16,10703,9,1350983176.0
autosave21_01_2013_09_19_11_2.jpg,1029,344,26,29,4_1_4,2636,90,1358752751.0
autosave13_04_2013_12_12_47_1.jpg,1104,410,28,38,5_16,6384,9,1365844367.0
autosave09_10_2012_10_14_27_1.jpg,779,333,18,18,3_20,9599,77,1349766867.0
autosave13_04_2013_12_11_27_2.jpg,1130,422,22,38,5_16,6375,9,1365844287.0
autosave09_10_2012_13_05_02_2.jpg,815,348,16,22,5_16,11445,9,1349777102.0
autosave09_10_2012_09_40_17_0.jpg,841,310,38,38,2_1,9331,1,1349764817.0
autosave13_04_2013_12_47_28_2.jpg,1237,425,33,51,7_3,6563,34,1365846448.0
autosave10_10_2012_13_03_40_0.jpg,1235,212,44,51,3_4_1,15092,21,1349863420.0
autosave09_10_2012_10_05_06_0.jpg,892,283,29,29,3_20,9522,77,1349766306.0
autosave24_10_2013_11_19_14_2.jpg,639,353,32,32,2_1,2045,1,1382602754.0
autosave09_10_2012_14_03_57_0.jpg,1108,280,32,50,5_16,11792,9,1349780637.0
autosave13_04_2013_13_43_52_0.jpg,1125,470,37,42,2_1,6868,1,1365849832.0
autosave01_02_2012_11_54_25.jpg,825,313,35,34,2_3_2,789,56,1328090065.0
autosave23_10_2012_15_27_51_0.jpg,1055,0,117,107,2_1,12532,1,1350995271.0
autosave23_10_2012_09_34_25_2.jpg,930,358,26,26,2_1,9028,1,1350974065.0
autosave09_10_2012_09_30_44_0.jpg,1111,227,79,72,2_1,9259,1,1349764244.0
autosave10_10_2012_10_08_02_1.jpg,753,389,26,27,2_3_3,14407,62,1349852882.0
autosave10_10_2012_08_26_33_0.jpg,1022,376,41,40,5_19_1,13785,8,1349846793.0
autosave23_10_2012_10_44_39_0.jpg,756,368,16,16,3_27,10328,27,1350978279.0
autosave13_04_2013_15_53_08_2.jpg,1241,475,29,32,3_1,7357,75,1365857588.0
autosave23_10_2012_10_36_26_2.jpg,898,363,18,30,7_3,10244,34,1350977786.0
autosave09_10_2012_11_07_54_1.jpg,651,335,16,17,3_24_n70,9705,71,1349770074.0
autosave21_01_2013_11_58_14_0.jpg,336,298,28,28,3_29,3481,151,1358762294.0
autosave01_02_2012_13_51_33.jpg,674,329,27,24,1_23,1307,2,1328097093.0
autosave09_10_2012_12_02_31_0.jpg,734,316,26,25,1_1,11029,135,1349773351.0
autosave24_10_2013_11_44_33_1.jpg,698,356,33,29,2_3_3,2327,62,1382604273.0
autosave10_10_2012_13_06_48_0.jpg,1032,239,50,54,3_27,15138,27,1349863608.0
autosave21_01_2013_10_28_25_2.jpg,318,385,23,23,5_19_1,2931,8,1358756905.0
autosave09_10_2012_08_45_51_2.jpg,720,342,16,16,3_27,1677,27,1349761551.0
autosave09_10_2012_11_27_11_2.jpg,713,302,19,18,4_1_1,10849,24,1349771231.0
autosave16_04_2013_11_32_53_0.jpg,1180,246,97,84,1_23,7509,2,1366101173.0
autosave01_02_2012_11_30_13.jpg,846,308,33,35,3_24_n40,693,4,1328088613.0
autosave16_04_2013_15_22_19_0.jpg,1159,440,46,44,5_20,8632,6,1366114939.0
autosave10_10_2012_09_21_54_2.jpg,762,397,23,22,5_19_1,14059,8,1349850114.0
autosave16_10_2012_11_38_52_0.jpg,682,274,20,24,2_1,5133,1,1350376732.0
autosave01_02_2012_12_10_55.jpg,1113,233,36,62,5_16,901,9,1328091055.0
autosave09_10_2012_11_29_51_2.jpg,659,316,20,19,1_2,10856,88,1349771391.0
autosave16_10_2012_11_32_31_0.jpg,402,283,27,41,7_5,5106,84,1350376351.0
autosave01_02_2012_09_45_33.jpg,801,383,21,23,1_15,211,28,1328082333.0
autosave23_10_2012_10_12_39_0.jpg,796,355,24,20,5_15_3,9992,33,1350976359.0
autosave21_01_2013_10_36_23_0.jpg,857,310,38,40,2_1,2944,1,1358757383.0
autosave24_10_2013_13_18_09_3.jpg,621,370,32,18,5_15_7,2559,132,1382609889.0
autosave09_10_2012_15_42_09_1.jpg,829,246,23,23,1_23,13608,2,1349786529.0
autosave16_10_2012_11_55_00_1.jpg,872,272,19,31,5_19_1,5337,8,1350377700.0
autosave23_10_2012_09_16_26_1.jpg,940,341,19,21,4_1_1,8916,24,1350972986.0
autosave16_04_2013_11_41_13_0.jpg,1038,503,31,30,2_1,7578,1,1366101673.0
autosave10_10_2012_14_13_08_0.jpg,664,371,28,30,2_1,15466,1,1349867588.0
autosave09_10_2012_08_13_46_0.jpg,839,333,18,18,3_27,1398,27,1349759626.0
autosave01_02_2012_10_29_10.jpg,658,339,29,29,1_11_1,446,40,1328084950.0
autosave09_10_2012_15_24_47_2.jpg,760,271,21,20,5_19_1,13570,8,1349785487.0
autosave23_10_2012_11_32_05_0.jpg,901,335,25,28,3_20,10636,77,1350981125.0
autosave24_10_2012_10_12_11_3.jpg,904,297,18,17,5_19_1,12748,8,1351062731.0
autosave13_04_2013_15_47_43_1.jpg,954,520,32,30,2_4,7340,14,1365857263.0
autosave16_04_2013_15_03_13_3.jpg,1178,371,56,22,5_7_2,8561,149,1366113793.0
autosave21_01_2013_10_14_42_1.jpg,768,295,25,23,2_1,2907,1,1358756082.0
autosave16_10_2012_07_17_22_1.jpg,651,323,25,25,2_1,4151,1,1350361042.0
autosave21_01_2013_13_38_08_1.jpg,691,348,21,21,3_1,3680,75,1358768288.0
autosave09_10_2012_13_38_14_0.jpg,713,335,23,22,4_1_1,11652,24,1349779094.0
autosave10_10_2012_13_52_22_1.jpg,415,404,23,23,3_24_n20,15376,7,1349866342.0
autosave13_04_2013_12_23_32_0.jpg,599,477,23,25,5_19_1,6478,8,1365845012.0
autosave21_01_2013_12_21_05_0.jpg,898,320,37,35,1_25,3527,18,1358763665.0
autosave10_10_2012_10_30_37_0.jpg,0,277,31,37,5_19_1,14606,8,1349854237.0
autosave09_11_2012_09_54_42_2.jpg,757,283,23,23,4_3,3362,94,1352447682.0
autosave09_10_2012_12_15_05_1.jpg,181,257,21,21,2_4,11070,14,1349774105.0
autosave10_10_2012_12_17_39_0.jpg,825,381,29,28,2_1,14821,1,1349860659.0
autosave24_10_2012_12_11_35_0.jpg,116,168,49,62,5_19_1,13550,8,1351069895.0
autosave13_04_2013_15_36_10_2.jpg,1006,522,31,32,5_19_1,7320,8,1365856570.0
autosave10_10_2012_10_15_35_3.jpg,671,406,22,23,2_1,14460,1,1349853335.0
autosave09_10_2012_09_26_51_0.jpg,1208,259,45,58,5_15_5,9227,26,1349764011.0
autosave10_10_2012_14_21_24_0.jpg,628,389,23,24,5_20,15490,6,1349868084.0
autosave23_10_2012_10_34_28_1.jpg,797,366,21,21,4_1_1,10227,24,1350977668.0
autosave23_10_2012_12_46_04_0.jpg,1017,277,62,60,6_2_n20,12173,190,1350985564.0
autosave16_10_2012_10_21_27_0.jpg,456,285,29,30,4_1_1,4746,24,1350372087.0
autosave10_10_2012_08_56_45_0.jpg,701,391,18,19,2_3_2,13918,56,1349848605.0
autosave13_04_2013_14_13_21_1.jpg,1078,497,22,24,2_1,7037,1,1365851601.0
autosave24_10_2012_09_28_36_0.jpg,940,321,20,24,7_3,12588,34,1351060116.0
autosave16_10_2012_08_39_15_0.jpg,572,323,20,22,2_4,4440,14,1350365955.0
autosave01_02_2012_10_11_27.jpg,876,360,36,31,2_3,337,60,1328083887.0
autosave01_02_2012_09_44_13.jpg,808,376,21,22,5_19_1,189,8,1328082253.0
autosave10_10_2012_13_12_17_0.jpg,700,378,18,17,5_19_1,15182,8,1349863937.0
autosave10_10_2012_08_11_47_0.jpg,703,394,29,28,2_1,13759,1,1349845907.0
autosave16_10_2012_06_48_33_0.jpg,833,239,31,31,2_1,3832,1,1350359313.0
autosave09_10_2012_08_46_46_2.jpg,782,346,24,20,2_3_2,1680,56,1349761606.0
autosave23_10_2012_09_37_06_0.jpg,1224,281,47,63,7_12,9043,45,1350974226.0
autosave16_10_2012_07_08_58_0.jpg,571,315,21,24,2_1,4016,1,1350360538.0
autosave24_10_2013_11_08_33_0.jpg,269,328,22,23,4_2_1,1938,16,1382602113.0
autosave09_10_2012_09_02_56_2.jpg,147,301,37,35,4_1_2,1730,50,1349762576.0
autosave01_02_2012_12_40_44.jpg,649,341,19,17,5_19_1,975,8,1328092844.0
autosave09_10_2012_12_15_37_1.jpg,706,346,24,21,2_3_3,11073,62,1349774137.0
autosave13_04_2013_09_50_15_3.jpg,1134,398,38,38,2_1,6139,1,1365835815.0
autosave16_04_2013_14_21_37_3.jpg,1274,366,55,45,1_17,8198,3,1366111297.0
autosave16_04_2013_11_39_11_3.jpg,992,550,24,26,2_1,7568,1,1366101551.0
autosave10_10_2012_13_01_33_0.jpg,898,220,62,63,4_1_1,15076,24,1349863293.0
autosave24_10_2012_09_50_19_1.jpg,910,296,25,29,1_11,12646,64,1351061419.0
autosave09_10_2012_09_47_30_1.jpg,872,339,25,25,1_22,9392,54,1349765250.0
autosave01_02_2012_11_45_55.jpg,690,346,22,22,5_20,771,6,1328089555.0
autosave01_02_2012_09_36_13.jpg,796,349,19,20,4_2_3,138,23,1328081773.0
autosave10_10_2012_08_56_08_1.jpg,710,402,20,20,2_3_2,13917,56,1349848568.0
autosave09_10_2012_08_29_27_1.jpg,810,351,18,18,5_19_1,1532,8,1349760567.0
autosave24_10_2012_09_57_51_2.jpg,901,302,18,17,3_20,12675,77,1351061871.0
autosave16_10_2012_12_05_17_0.jpg,750,271,31,22,1_23,5382,2,1350378317.0
autosave01_02_2012_09_31_31.jpg,1220,282,56,52,6_7,109,32,1328081491.0
autosave01_02_2012_13_33_37.jpg,525,420,19,19,5_19_1,1183,8,1328096017.0
autosave09_10_2012_09_44_18_0.jpg,735,333,19,31,7_3,9364,34,1349765058.0
autosave10_10_2012_10_12_02_1.jpg,753,372,24,30,7_11,14440,52,1349853122.0
autosave16_10_2012_08_27_19_5.jpg,591,321,18,17,3_4_1,4389,21,1350365239.0
autosave16_04_2013_15_12_00_0.jpg,1271,332,59,57,6_4,8587,36,1366114320.0
autosave10_10_2012_09_21_31_0.jpg,969,30,148,140,2_1,14054,1,1349850091.0
autosave16_04_2013_14_23_21_2.jpg,1053,404,28,31,5_19_1,8204,8,1366111401.0
autosave16_10_2012_08_51_00_1.jpg,512,313,18,19,3_28,4525,104,1350366660.0
autosave01_02_2012_11_30_34.jpg,675,374,19,19,2_1,697,1,1328088634.0
autosave01_02_2012_11_29_46.jpg,1117,69,115,110,5_19_1,691,8,1328088586.0
autosave16_04_2013_14_59_31_2.jpg,1095,381,47,34,1_23,8541,2,1366113571.0
autosave16_10_2012_11_37_24_4.jpg,860,341,17,18,4_2_3,5122,23,1350376644.0
autosave09_10_2012_09_15_15_1.jpg,422,342,16,17,4_1_1,1793,24,1349763315.0
autosave01_02_2012_10_04_51.jpg,984,313,48,46,2_4,311,14,1328083491.0
autosave09_10_2012_07_48_15_1.jpg,704,324,19,19,2_1,1327,1,1349758095.0
autosave16_04_2013_14_36_04_0.jpg,1209,457,40,41,5_19_1,8349,8,1366112164.0
autosave10_10_2012_09_54_08_1.jpg,90,356,35,35,3_21,14291,116,1349852048.0
autosave24_10_2012_12_08_54_0.jpg,895,306,20,17,2_3,13532,60,1351069734.0
autosave16_10_2012_10_26_01_2.jpg,431,312,23,22,4_1_1,4759,24,1350372361.0
autosave16_04_2013_15_31_49_3.jpg,1057,463,24,18,2_1,8676,1,1366115509.0
autosave21_01_2013_10_44_11_0.jpg,1125,232,82,77,2_1,2951,1,1358757851.0
autosave10_10_2012_10_23_52_2.jpg,10,369,33,34,5_19_1,14526,8,1349853832.0
autosave16_10_2012_08_09_47_0.jpg,14,237,26,40,3_1,4254,75,1350364187.0
autosave13_04_2013_13_27_00_0.jpg,1183,438,33,34,1_17,6696,3,1365848820.0
autosave09_10_2012_12_17_58_0.jpg,431,325,20,21,4_2_1,11090,16,1349774278.0
autosave13_04_2013_12_32_40_0.jpg,394,470,24,33,5_16,6536,9,1365845560.0
autosave16_04_2013_14_26_47_0.jpg,1104,426,30,26,1_23,8229,2,1366111607.0
autosave02_10_2012_11_56_25_1.jpg,727,265,19,21,3_27,5437,27,1349168185.0
autosave10_10_2012_08_46_31_2.jpg,699,416,17,16,2_3_2,13862,56,1349847991.0
autosave10_10_2012_10_01_45_2.jpg,718,402,22,21,3_27,14355,27,1349852505.0
autosave09_10_2012_10_13_09_0.jpg,699,336,16,16,1_15,9583,28,1349766789.0
autosave13_04_2013_09_38_58_3.jpg,1112,393,32,35,2_5,5983,74,1365835138.0
autosave09_10_2012_12_25_13_0.jpg,709,339,18,20,5_19_1,11162,8,1349774713.0
autosave09_10_2012_14_32_21_0.jpg,704,299,18,17,2_1,11976,1,1349782341.0
autosave13_04_2013_15_31_36_2.jpg,210,505,33,22,5_19_1,7283,8,1365856296.0
autosave13_04_2013_12_31_46_1.jpg,547,399,29,49,5_16,6534,9,1365845506.0
autosave09_10_2012_10_14_03_1.jpg,305,336,22,24,3_21,9597,116,1349766843.0
autosave01_02_2012_10_51_43.jpg,706,361,22,22,1_11,575,64,1328086303.0
autosave09_10_2012_12_22_34_0.jpg,1034,159,68,85,5_19_1,11131,8,1349774554.0
autosave13_04_2013_09_53_56_2.jpg,1140,405,27,27,3_27,6176,27,1365836036.0
autosave10_10_2012_14_02_11_1.jpg,584,368,32,33,2_1,15406,1,1349866931.0
autosave01_02_2012_12_17_37.jpg,782,0,139,125,5_20,939,6,1328091457.0
autosave13_04_2013_13_32_17_1.jpg,1341,405,34,36,1_17,6755,3,1365849137.0
autosave23_10_2012_10_06_44_0.jpg,838,345,24,26,3_27,9934,27,1350976004.0
autosave24_10_2012_11_41_16_1.jpg,581,334,22,17,5_19_1,13241,8,1351068076.0
autosave24_10_2012_10_33_07_0.jpg,746,248,22,21,2_1,12825,1,1351063987.0
autosave10_10_2012_13_54_56_0.jpg,781,195,49,47,5_19_1,15386,8,1349866496.0
autosave09_10_2012_15_21_39_0.jpg,831,250,49,49,5_19_1,13561,8,1349785299.0
autosave16_04_2013_13_24_05_0.jpg,5,362,165,199,5_19_1,8067,8,1366107845.0
autosave16_04_2013_14_51_07_0.jpg,1352,449,34,28,1_2,8480,88,1366113067.0
autosave01_02_2012_11_05_54.jpg,818,375,25,24,1_12_2,616,67,1328087154.0
autosave10_10_2012_12_22_49_0.jpg,708,384,24,23,1_1,14830,135,1349860969.0
autosave16_04_2013_14_42_02_2.jpg,1244,446,36,34,2_1,8420,1,1366112522.0
autosave23_10_2012_14_31_35_1.jpg,494,356,21,21,5_19_1,12380,8,1350991895.0
autosave16_04_2013_11_36_31_0.jpg,1717,43,160,144,3_28,7538,104,1366101391.0
autosave21_01_2013_11_02_39_1.jpg,889,332,23,24,3_29,2961,151,1358758959.0
autosave01_02_2012_13_45_18.jpg,553,285,20,19,5_15_2,1262,44,1328096718.0
autosave01_02_2012_11_56_10.jpg,776,300,38,36,3_20,798,77,1328090170.0
autosave23_10_2012_11_15_25_2.jpg,815,366,17,17,2_1,10545,1,1350980125.0
autosave13_04_2013_12_11_52_2.jpg,996,430,37,28,2_3_3,6378,62,1365844312.0
autosave21_01_2013_09_28_18_0.jpg,788,246,64,61,5_19_1,2681,8,1358753298.0
autosave10_10_2012_10_45_20_0.jpg,754,359,37,41,5_19_1,14661,8,1349855120.0
autosave16_10_2012_09_04_47_4.jpg,599,338,17,18,5_19_1,4634,8,1350367487.0
autosave16_04_2013_15_11_16_1.jpg,626,481,38,38,5_19_1,8573,8,1366114276.0
autosave13_04_2013_09_57_20_2.jpg,1503,345,23,39,5_19_1,6208,8,1365836240.0
autosave13_04_2013_13_20_23_1.jpg,1093,433,31,33,2_1,6654,1,1365848423.0
autosave21_01_2013_11_44_22_0.jpg,891,330,20,21,4_1_1,2998,24,1358761462.0
autosave01_02_2012_12_10_34.jpg,801,321,28,27,1_23,896,2,1328091034.0
autosave09_10_2012_10_16_43_0.jpg,727,353,22,24,5_19_1,9611,8,1349767003.0
autosave21_01_2013_09_26_14_2.jpg,809,302,34,31,2_1,2666,1,1358753174.0
autosave24_10_2012_11_49_53_0.jpg,1126,334,44,38,1_25,13319,18,1351068593.0
autosave24_10_2013_13_13_07_1.jpg,722,322,35,33,4_1_1,2502,24,1382609587.0
autosave01_02_2012_13_49_00.jpg,756,63,66,61,4_1_5,1287,95,1328096940.0
autosave10_10_2012_08_43_55_0.jpg,673,416,20,19,2_1,13850,1,1349847835.0
autosave09_10_2012_12_44_16_1.jpg,664,310,17,19,3_1,11300,75,1349775856.0
autosave16_04_2013_11_44_31_0.jpg,1391,290,57,55,2_5,7605,74,1366101871.0
autosave16_04_2013_11_57_52_0.jpg,1098,569,27,24,4_3,7739,94,1366102672.0
autosave09_10_2012_13_16_28_2.jpg,750,309,32,29,2_1,11466,1,1349777788.0
autosave23_10_2012_15_04_24_1.jpg,794,299,19,19,2_1,12464,1,1350993864.0
autosave10_10_2012_12_25_48_0.jpg,910,342,26,24,2_4,14845,14,1349861148.0
autosave10_10_2012_13_15_09_0.jpg,691,406,22,23,5_15_3,15216,33,1349864109.0
autosave23_10_2012_09_36_45_2.jpg,977,361,18,26,7_5,9041,84,1350974205.0
autosave21_01_2013_12_39_25_2.jpg,809,341,26,25,5_19_1,3613,8,1358764765.0
autosave16_04_2013_13_58_00_3.jpg,1018,837,26,24,2_4,8172,14,1366109880.0
autosave24_10_2012_09_26_35_0.jpg,862,346,16,18,3_24_n40,12587,4,1351059995.0
autosave23_10_2012_12_45_43_1.jpg,738,359,17,18,3_24_n40,12172,4,1350985543.0
autosave16_10_2012_09_02_40_0.jpg,764,310,33,32,1_23,4621,2,1350367360.0
autosave13_04_2013_12_27_49_0.jpg,1148,439,26,26,5_19_1,6505,8,1365845269.0
autosave23_10_2012_15_10_21_1.jpg,786,349,22,21,2_3,12482,60,1350994221.0
autosave16_04_2013_15_22_41_0.jpg,1519,404,42,63,5_16,8633,9,1366114961.0
autosave01_02_2012_13_23_07.jpg,1138,337,68,33,5_15_1,1153,42,1328095387.0
autosave09_10_2012_15_18_35_3.jpg,799,214,23,22,3_24_n40,12141,4,1349785115.0
autosave01_02_2012_10_27_52.jpg,670,359,26,25,5_20,440,6,1328084872.0
autosave13_04_2013_15_54_40_0.jpg,632,487,25,25,2_5,7397,74,1365857680.0
